,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
2260,2.0,Kalonian Tusker,U,Creature,0.35,0.18,0.18,0.17,0.03,0.31,3306.0,0.2,{G}{G},,3/3,https://scryfall.com/card/m14/182/kalonian-tusker
2261,2.0,Nightshade Peddler,C,Creature,0.35,0.1,0.11,0.09,0.03,0.1,3303.0,0.2,{1}{G},"Soulbond(You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)As long as Nightshade Peddler is paired with another creature, both creatures have deathtouch.",1/1,https://scryfall.com/card/plist/184/nightshade-peddler
2262,4.0,Centaur Vinecrasher,R,Creature,0.49,0.18,0.26,0.04,0.8,0.33,3299.0,0.2,{3}{G},"TrampleCentaur Vinecrasher enters the battlefield with a number of +1/+1 counters on it equal to the number of land cards in all graveyards.Whenever a land card is put into a graveyard from anywhere, you may pay{G}{G}. If you do, return Centaur Vinecrasher from your graveyard to your hand.",1/1,https://scryfall.com/card/c18/135/centaur-vinecrasher
2263,4.0,Leyline of Vitality,R,Enchantment,1.79,1.19,1.84,1.27,0.02,0.09,3295.0,0.2,{2}{G}{G},"If Leyline of Vitality is in your opening hand, you may begin the game with it on the battlefield.Creatures you control get +0/+1.Whenever a creature enters the battlefield under your control, you may gain 1 life.",,https://scryfall.com/card/m11/183/leyline-of-vitality
2264,3.0,Glademuse,R,Creature,0.49,0.09,0.26,0.19,0.19,0.27,3292.0,0.2,{2}{G},"Whenever a player casts a spell, if it’s not their turn, that player draws a card.",2/4,https://scryfall.com/card/c20/60/glademuse
2265,3.0,Mayael the Anima,M,Creature,1.29,0.78,0.73,0.71,0.02,0.2,829.0,0.2,{R}{G}{W},"{3}{R}{G}{W},{T}: Look at the top five cards of your library. You may put a creature card with power 5 or greater from among them onto the battlefield. Put the rest on the bottom of your library in any order.",2/3,https://scryfall.com/card/c13/199/mayael-the-anima
2266,4.0,Golden Bear,C,Creature,3.49,2.55,2.94,0.42,,0.07,3284.0,0.2,{3}{G},,4/3,https://scryfall.com/card/p02/127/golden-bear
2267,4.0,Cartographer's Survey,U,Sorcery,0.35,0.07,0.18,0.11,0.03,0.0,3284.0,0.2,{3}{G},Look at the top seven cards of your library. Put up to two land cards from among them onto the battlefield tapped. Put the rest on the bottom of your library in a random order.,,https://scryfall.com/card/dbl/457/cartographers-survey
2268,3.0,Spider Food,C,Sorcery,0.35,0.02,0.11,0.12,0.02,0.05,3284.0,0.2,{2}{G},"Destroy up to one target artifact, enchantment, or creature with flying. Create a Food token.(It’s an artifact with “{2},{T}, Sacrifice this artifact: You gain 3 life.”)",,https://scryfall.com/card/woe/186/spider-food
2269,3.0,Hamlet Vanguard,R,Creature,0.49,0.11,0.26,0.18,0.02,0.17,3283.0,0.2,{2}{G},"Ward{2}(Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays{2}.)Hamlet Vanguard enters the battlefield with two +1/+1 counters on it for each other nontoken Human you control.",1/1,https://scryfall.com/card/dbl/468/hamlet-vanguard
2270,3.0,Cystbearer,C,Creature,0.35,0.16,0.11,0.1,0.03,0.77,3279.0,0.2,{2}{G},Infect(This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.),2/3,https://scryfall.com/card/som/117/cystbearer
2271,1.0,Confront the Unknown,C,Instant,0.35,0.07,0.11,0.11,0.03,0.2,3276.0,0.2,{G},"Investigate, then target creature gets +1/+1 until end of turn for each Clue you control.(Create a Clue token. It’s an artifact with “{2}, Sacrifice this artifact: Draw a card.”)",,https://scryfall.com/card/sir/190/confront-the-unknown
2272,6.0,Baloth Woodcrasher,U,Creature,0.35,0.1,0.18,0.09,0.03,0.0,3268.0,0.2,{4}{G}{G},"Landfall— Whenever a land enters the battlefield under your control, Baloth Woodcrasher gets +4/+4 and gains trample until end of turn.",4/4,https://scryfall.com/card/j22/630/baloth-woodcrasher
2273,7.0,Cragplate Baloth,R,Creature,0.49,0.07,0.26,0.13,0.02,0.11,3265.0,0.2,{5}{G}{G},"Kicker{2}{G}This spell can’t be countered.Hexproof, hasteIf Cragplate Baloth was kicked, it enters the battlefield with four +1/+1 counters on it.",6/6,https://scryfall.com/card/znr/183/cragplate-baloth
2274,6.0,Hooting Mandrills,C,Creature,0.35,0.09,0.11,0.12,0.03,0.06,3258.0,0.2,{5}{G},Delve(Each card you exile from your graveyard while casting this spell pays for{1}.)Trample,4/4,https://scryfall.com/card/j22/671/hooting-mandrills
2275,5.0,"Vazi, Keen Negotiator",R,Creature,0.49,0.16,0.26,0.12,,0.17,726.0,0.2,{2}{B}{R}{G},"Haste{T}: Target opponent creates X Treasure tokens, where X is the number of Treasure tokens you created this turn.Whenever an opponent casts a spell or activates an ability, if mana from a Treasure was spent to cast it or activate it, put a +1/+1 counter on target creature, then draw a card.",3/3,https://scryfall.com/card/ncc/92/vazi-keen-negotiator
2276,2.0,Welcome to Sweettooth,U,Enchantment,0.35,0.06,0.18,0.13,0.02,0.07,3257.0,0.2,{1}{G},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I — Create a 1/1 white Human creature token.II — Create a Food token.III — Put X +1/+1 counters on target creature you control, where X is one plus the number of Foods you control.",,https://scryfall.com/card/woe/198/welcome-to-sweettooth
2277,4.0,Nissa Revane,M,Planeswalker,7.49,6.15,8.1,3.91,0.02,0.07,3255.0,0.2,{2}{G}{G},"+1: Search your library for a card named Nissa’s Chosen, put it onto the battlefield, then shuffle.+1: You gain 2 life for each Elf you control.−7: Search your library for any number of Elf creature cards, put them onto the battlefield, then shuffle.",Loyalty: 2,https://scryfall.com/card/plist/185/nissa-revane
2278,2.0,Bag of Tricks,R,Artifact,0.49,0.18,0.26,0.18,,0.71,3254.0,0.2,{1}{G},"{4}{G},{T}: Roll a d8. Reveal cards from the top of your library until you reveal a creature card with mana value equal to the result. Put that card onto the battlefield and the rest on the bottom of your library in a random order.",,https://scryfall.com/card/afc/37/bag-of-tricks
2279,4.0,Drove of Elves,U,Creature,0.49,0.54,0.73,0.33,0.03,0.5,3254.0,0.2,{3}{G},HexproofDrove of Elves’s power and toughness are each equal to the number of green permanents you control.,*/*,https://scryfall.com/card/cma/101/drove-of-elves
2280,3.0,Blighted Burgeoning,C,Enchantment,0.35,0.03,0.11,0.06,0.03,0.0,3249.0,0.2,{2}{G},"Enchant landWhen Blighted Burgeoning enters the battlefield, incubate 2.(Create an Incubator token with two +1/+1 counters on it and “{2}: Transform this artifact.” It transforms into a 0/0 Phyrexian artifact creature.)Whenever enchanted land is tapped for mana, its controller adds an additional one mana of any color.",,https://scryfall.com/card/mom/177/blighted-burgeoning
2281,6.0,"Ajani, Valiant Protector",M,Planeswalker,2.99,2.43,2.57,,,0.0,1498.0,0.2,{4}{G}{W},"+2: Put two +1/+1 counters on up to one target creature.+1: Reveal cards from the top of your library until you reveal a creature card. Put that card into your hand and the rest on the bottom of your library in a random order.−11: Put X +1/+1 counters on target creature, where X is your life total. That creature gains trample until end of turn.",Loyalty: 4,https://scryfall.com/card/aer/185/ajani-valiant-protector
2282,3.0,Biomathematician,C,Creature,0.35,0.02,0.11,0.02,0.03,0.0,1537.0,0.2,{1}{G}{U},"When Biomathematician enters the battlefield, create a 0/0 green and blue Fractal creature token. Put a +1/+1 counter on each Fractal you control.",2/2,https://scryfall.com/card/stx/164/biomathematician
2283,4.0,Kessig Recluse,C,Creature,0.35,0.21,0.11,0.16,0.03,0.08,3234.0,0.2,{2}{G}{G},Reach(This creature can block creatures with flying.)Deathtouch(Any amount of damage this deals to a creature is enough to destroy it.),2/3,https://scryfall.com/card/dka/121/kessig-recluse
2284,2.0,Dragonsguard Elite,R,Creature,0.49,0.11,0.26,0.09,0.02,0.11,3231.0,0.2,{1}{G},"Magecraft— Whenever you cast or copy an instant or sorcery spell, put a +1/+1 counter on Dragonsguard Elite.{4}{G}{G}: Double the number of +1/+1 counters on Dragonsguard Elite.",2/2,https://scryfall.com/card/stx/127/dragonsguard-elite
2285,3.0,Gravity Well,U,Enchantment,0.35,0.43,0.26,0.27,0.03,0.21,3230.0,0.2,{1}{G}{G},"Whenever a creature with flying attacks, it loses flying until end of turn.",,https://scryfall.com/card/roe/185/gravity-well
2286,4.0,Creeping Corrosion,R,Sorcery,0.59,0.39,0.26,0.64,0.02,0.67,3228.0,0.2,{2}{G}{G},Destroy all artifacts.,,https://scryfall.com/card/mbs/78/creeping-corrosion
2287,5.0,Brood Butcher,R,Creature,0.49,0.17,0.26,0.1,0.02,0.09,1518.0,0.2,{3}{B}{G},"Devoid(This card has no color.)When Brood Butcher enters the battlefield, create a 1/1 colorless Eldrazi Scion creature token. It has “Sacrifice this creature: Add{C}.”{B}{G}, Sacrifice a creature: Target creature gets -2/-2 until end of turn.",3/3,https://scryfall.com/card/bfz/199/brood-butcher
2288,4.0,Keeper of Progenitus,R,Creature,0.79,1.1,0.55,0.54,0.02,0.22,3224.0,0.2,{3}{G},"Whenever a player taps a Mountain, Forest, or Plains for mana, that player adds one mana of any type that land produced.",1/3,https://scryfall.com/card/ala/135/keeper-of-progenitus
2289,1.0,Tukatongue Thallid,C,Creature,0.35,0.14,0.11,0.07,0.03,0.0,3224.0,0.2,{G},"When Tukatongue Thallid dies, create a 1/1 green Saproling creature token.",1/1,https://scryfall.com/card/mb1/1364/tukatongue-thallid
2290,4.0,Journey to the Lost City,R,Enchantment,0.49,0.07,0.26,0.26,,0.08,3223.0,0.2,{3}{G},"At the beginning of your upkeep, exile the top four cards of your library, then roll a d20.1—9 | You may put a land card from among those cards onto the battlefield.10—19 | Create a 2/2 green Wolf creature token, then put a +1/+1 counter on it for each creature card among those cards.20 | Put all permanent cards exiled with Journey to the Lost City onto the battlefield, then sacrifice it.",,https://scryfall.com/card/clb/637/journey-to-the-lost-city
2291,5.0,Haze Frog,C,Creature,0.35,0.21,0.11,0.17,0.03,0.0,3216.0,0.2,{3}{G}{G},"Flash(You may cast this spell any time you could cast an instant.)When Haze Frog enters the battlefield, prevent all combat damage that other creatures would deal this turn.",2/1,https://scryfall.com/card/roe/187/haze-frog
2292,3.0,Wild Defiance,R,Enchantment,0.79,0.49,0.55,0.63,0.02,0.1,3211.0,0.2,{2}{G},"Whenever a creature you control becomes the target of an instant or sorcery spell, that creature gets +3/+3 until end of turn.",,https://scryfall.com/card/avr/203/wild-defiance
2293,5.0,Garruk's Gorehorn,C,Creature,0.35,0.03,0.11,0.06,0.03,0.0,3210.0,0.2,{4}{G},,7/3,https://scryfall.com/card/m21/184/garruks-gorehorn
2294,5.0,Pair o' Dice Lost,U,Instant,0.35,0.17,0.18,0.27,0.04,0.08,3209.0,0.2,{3}{G}{G},"Roll two six-sided dice. Return any number of cards with total mana value X or less from your graveyard to your hand, where X is the total of those results. Exile Pair o’ Dice Lost.",,https://scryfall.com/card/unf/149/pair-o-dice-lost
2295,4.0,You Meet in a Tavern,C,Sorcery,0.35,0.05,0.11,0.06,0.03,0.11,3209.0,0.2,{2}{G}{G},Choose one —•Form a Party— Look at the top five cards of your library. You may reveal any number of creature cards from among them and put them into your hand. Put the rest on the bottom of your library in a random order.•Start a Brawl— Creatures you control get +2/+2 until end of turn.,,https://scryfall.com/card/hbg/229/you-meet-in-a-tavern
2296,3.0,Crocanura,C,Creature,0.35,0.07,0.11,0.13,0.03,0.44,3198.0,0.2,{2}{G},"Reach(This creature can block creatures with flying.)Evolve(Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)",1/3,https://scryfall.com/card/j21/557/crocanura
2297,3.0,Troll Ascetic,R,Creature,0.49,0.24,0.26,0.24,0.02,0.45,3192.0,0.2,{1}{G}{G},Hexproof(This creature can’t be the target of spells or abilities your opponents control.){1}{G}: Regenerate Troll Ascetic.,3/2,https://scryfall.com/card/cm2/146/troll-ascetic
2298,5.0,Burly Breaker,U,Creature,0.35,0.05,,,0.03,0.1,3190.0,0.2,{3}{G}{G},"Ward{1}(Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays{1}.)Daybound(If a player casts no spells during their own turn, it becomes night next turn.)",6/5,https://scryfall.com/card/dbl/174/burly-breaker-dire-strain-demolisher
2299,3.0,Sigil of the Nayan Gods,C,Enchantment,0.35,0.19,0.11,0.28,0.03,0.06,1472.0,0.2,{1}{G}{W},"Enchant creatureEnchanted creature gets +1/+1 for each creature you control.Cycling{G/W}({G/W}, Discard this card: Draw a card.)",,https://scryfall.com/card/arb/78/sigil-of-the-nayan-gods
2300,2.0,Devouring Tendrils,U,Sorcery,0.35,0.08,0.18,0.04,0.03,0.2,3189.0,0.2,{1}{G},"Target creature you control deals damage equal to its power to target creature or planeswalker you don’t control. When the permanent you don’t control dies this turn, you gain 2 life.",,https://scryfall.com/card/stx/126/devouring-tendrils
2301,3.0,Words of Wilding,R,Enchantment,2.79,2.33,2.94,1.01,0.02,0.25,3186.0,0.2,{2}{G},"{1}: The next time you would draw a card this turn, create a 2/2 green Bear creature token instead.",,https://scryfall.com/card/ons/305/words-of-wilding
2302,3.0,Scarland Thrinax,U,Creature,0.35,0.1,0.18,0.1,0.03,0.0,710.0,0.2,{B}{R}{G},Sacrifice a creature: Put a +1/+1 counter on Scarland Thrinax.,2/2,https://scryfall.com/card/c13/209/scarland-thrinax
2303,6.0,Paleoloth,R,Creature,0.79,0.61,0.55,0.47,0.02,0.36,3184.0,0.2,{4}{G}{G},"Whenever another creature with power 5 or greater enters the battlefield under your control, you may return target creature card from your graveyard to your hand.",5/5,https://scryfall.com/card/con/88/paleoloth
2304,4.0,Caldaia Guardian,R,Creature,0.49,0.16,0.26,0.25,,0.45,3183.0,0.2,{3}{G},"Whenever Caldaia Guardian or another creature you control with mana value 4 or greater dies, create two 1/1 green and white Citizen creature tokens.Blitz{2}{G}(If you cast this spell for its blitz cost, it gains haste and “When this creature dies, draw a card.” Sacrifice it at the beginning of the next end step.)",4/3,https://scryfall.com/card/ncc/56/caldaia-guardian
2305,6.0,Verdant Confluence,R,Sorcery,0.49,0.2,0.26,0.2,0.18,0.0,3180.0,0.2,{4}{G}{G},"Choose three. You may choose the same mode more than once.• Put two +1/+1 counters on target creature.• Return target permanent card from your graveyard to your hand.• Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",,https://scryfall.com/card/cmm/329/verdant-confluence
2306,4.0,Squirrel Wrangler,R,Creature,0.99,0.77,0.73,0.39,0.26,0.33,3179.0,0.2,{2}{G}{G},"{1}{G}, Sacrifice a land: Create two 1/1 green Squirrel creature tokens.{1}{G}, Sacrifice a land: Squirrel creatures get +1/+1 until end of turn.",2/2,https://scryfall.com/card/j21/647/squirrel-wrangler
2307,4.0,Waker of the Wilds,R,Creature,0.49,0.09,0.26,0.07,0.02,0.0,3176.0,0.2,{2}{G}{G},{X}{G}{G}: Put X +1/+1 counters on target land you control. That land becomes a 0/0 Elemental creature with haste. It’s still a land.,3/3,https://scryfall.com/card/znc/86/waker-of-the-wilds
2308,4.0,Mantle of the Wolf,R,Enchantment,0.49,0.21,0.26,0.14,0.02,0.07,3168.0,0.2,{3}{G},"Enchant creatureEnchanted creature gets +4/+4.When Mantle of the Wolf is put into a graveyard from the battlefield, create two 2/2 green Wolf creature tokens.",,https://scryfall.com/card/thb/178/mantle-of-the-wolf
2309,4.0,Eyeless Watcher,C,Creature,0.35,0.08,0.11,0.06,0.03,0.2,3166.0,0.2,{3}{G},"Devoid(This card has no color.)When Eyeless Watcher enters the battlefield, create two 1/1 colorless Eldrazi Scion creature tokens. They have “Sacrifice this creature: Add{C}.”",1/1,https://scryfall.com/card/bfz/166/eyeless-watcher
2310,5.0,Trollbred Guardian,U,Creature,0.35,0.1,0.18,0.1,0.03,0.0,3163.0,0.2,{4}{G},"{2}{G}: Adapt 2.(If this creature has no +1/+1 counters on it, put two +1/+1 counters on it.)Each creature you control with a +1/+1 counter on it has trample.",5/5,https://scryfall.com/card/rna/148/trollbred-guardian
2311,4.0,Unstoppable Ash,R,Creature,1.99,1.25,2.2,0.56,0.02,0.0,3156.0,0.2,{3}{G},"TrampleChampion a Treefolk or Warrior(When this enters the battlefield, sacrifice it unless you exile another Treefolk or Warrior you control. When this leaves the battlefield, that card returns to the battlefield.)Whenever a creature you control becomes blocked, it gets +0/+5 until end of turn.",5/5,https://scryfall.com/card/plist/1143/unstoppable-ash
2312,2.0,Colossal Growth,C,Instant,0.35,0.02,0.11,0.1,0.02,0.07,1466.0,0.2,{1}{G},"Kicker{R}(You may pay an additional{R}as you cast this spell.)Target creature gets +3/+3 until end of turn. If this spell was kicked, instead that creature gets +4/+4 and gains trample and haste until end of turn.",,https://scryfall.com/card/dmu/158/colossal-growth
2313,3.0,Scourge of Skola Vale,R,Creature,0.49,0.3,0.26,0.39,0.02,0.4,3148.0,0.2,{2}{G},"TrampleScourge of Skola Vale enters the battlefield with two +1/+1 counters on it.{T}, Sacrifice another creature: Put a number of +1/+1 counters on Scourge of Skola Vale equal to the sacrificed creature’s toughness.",0/0,https://scryfall.com/card/bng/137/scourge-of-skola-vale
