,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
2554,5.0,In the Web of War,R,Enchantment,0.49,0.25,0.26,0.2,0.02,0.09,1713.0,0.1,{3}{R}{R},"Whenever a creature enters the battlefield under your control, it gets +2/+0 and gains haste until end of turn.",,https://scryfall.com/card/plist/920/in-the-web-of-war
2555,2.0,Sokenzan Smelter,U,Creature,0.35,0.03,0.18,0.09,0.02,0.36,1712.0,0.1,{1}{R},"At the beginning of combat on your turn, you may pay{1}and sacrifice an artifact. If you do, create a 3/1 red Construct artifact creature token with haste.",2/2,https://scryfall.com/card/j22/601/sokenzan-smelter
2556,2.0,Shivan Harvest,U,Enchantment,0.35,0.16,0.18,0.22,0.04,1.15,1710.0,0.1,{1}{R},"{1}{R}, Sacrifice a creature: Destroy target nonbasic land.",,https://scryfall.com/card/plist/540/shivan-harvest
2557,4.0,Security Rhox,U,Creature,0.35,0.02,0.18,0.05,0.03,0.0,766.0,0.1,{2}{R}{G},You may pay{R}{G}rather than pay this spell’s mana cost. Spend only mana produced by Treasures to cast it this way.,5/4,https://scryfall.com/card/snc/220/security-rhox
2558,1.0,Maximize Velocity,C,Sorcery,0.35,0.04,0.11,0.1,0.03,0.0,1707.0,0.1,{R},Target creature gets +1/+1 and gains haste until end of turn.Jump-start(You may cast this card from your graveyard by discarding a card in addition to paying its other costs. Then exile this card.),,https://scryfall.com/card/mb1/1010/maximize-velocity
2559,7.0,Furyborn Hellkite,M,Creature,1.99,2.04,2.2,1.87,0.02,0.11,1705.0,0.1,{4}{R}{R}{R},"Bloodthirst 6(If an opponent was dealt damage this turn, this creature enters the battlefield with six +1/+1 counters on it.)Flying",6/6,https://scryfall.com/card/m12/135/furyborn-hellkite
2560,5.0,"Zalto, Fire Giant Duke",R,Creature,0.49,0.11,0.26,0.16,0.02,0.0,1705.0,0.1,{3}{R}{R},"TrampleWhenever Zalto, Fire Giant Duke is dealt damage, venture into the dungeon.(Enter the first room or advance to the next room.)",7/3,https://scryfall.com/card/afr/171/zalto-fire-giant-duke
2561,5.0,Frenzied Tilling,U,Sorcery,0.35,0.06,0.11,0.05,0.03,0.43,764.0,0.1,{3}{R}{G},"Destroy target land. Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.",,https://scryfall.com/card/gtc/166/frenzied-tilling
2562,2.0,Dowsing Device,U,Artifact,0.35,0.14,,,0.01,0.0,1704.0,0.1,{1}{R},"Whenever Dowsing Device or another artifact enters the battlefield under your control, up to one target creature you control gets +1/+0 and gains haste until end of turn. Then transform Dowsing Device if you control four or more artifacts.",,https://scryfall.com/card/lci/146/dowsing-device-geode-grotto
2563,4.0,Embodiment of Fury,U,Creature,0.35,0.07,0.18,0.12,0.03,0.0,1703.0,0.1,{3}{R},"TrampleLand creatures you control have trample.Landfall— Whenever a land enters the battlefield under your control, you may have target land you control become a 3/3 Elemental creature with haste until end of turn. It’s still a land.",4/3,https://scryfall.com/card/ogw/107/embodiment-of-fury
2564,8.0,Vaevictis Asmadi,R,Creature,0.79,0.55,1.1,0.79,0.02,0.4,366.0,0.1,{2}{B}{B}{R}{R}{G}{G},"FlyingAt the beginning of your upkeep, sacrifice Vaevictis Asmadi unless you pay{B}{R}{G}.{B}: Vaevictis Asmadi gets +1/+0 until end of turn.{R}: Vaevictis Asmadi gets +1/+0 until end of turn.{G}: Vaevictis Asmadi gets +1/+0 until end of turn.",7/7,https://scryfall.com/card/sld/1070/vaevictis-asmadi
2565,5.0,"Me, the Immortal",R,Creature,0.99,0.19,0.73,0.72,,0.0,389.0,0.1,{2}{G}{U}{R},"At the beginning of combat on your turn, put your choice of a +1/+1, first strike, vigilance, or menace counter on Me, the Immortal.Counters remain on Me as it moves to any zone other than a player’s hand or library.You may cast Me from your graveyard by discarding two cards in addition to paying its other costs.",3/3,https://scryfall.com/card/who/147/me-the-immortal
2566,4.0,Detritivore,R,Creature,0.79,0.72,0.73,0.31,0.02,0.8,1700.0,0.1,{2}{R}{R},"Detritivore’s power and toughness are each equal to the number of nonbasic land cards in your opponents’ graveyards.Suspend X—{X}{3}{R}. X can’t be 0.(Rather than cast this card from your hand, you may pay{X}{3}{R}and exile it with X time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)Whenever a time counter is removed from Detritivore while it’s exiled, destroy target nonbasic land.",*/*,https://scryfall.com/card/plc/96/detritivore
2567,6.0,Wake of Destruction,R,Sorcery,0.49,0.27,0.26,0.17,0.03,2.0,1697.0,0.1,{3}{R}{R}{R},Destroy target land and all other lands with the same name as that land.,,https://scryfall.com/card/plist/863/wake-of-destruction
2568,1.0,Fireblade Charger,U,Creature,0.35,0.15,0.73,0.15,0.03,0.08,1697.0,0.1,{R},"As long as Fireblade Charger is equipped, it has haste.When Fireblade Charger dies, it deals damage equal to its power to any target.",1/1,https://scryfall.com/card/znr/139/fireblade-charger
2569,7.0,Devastation,R,Sorcery,15.99,16.55,16.21,16.89,0.03,2.38,1694.0,0.1,{5}{R}{R},Destroy all creatures and lands.,,https://scryfall.com/card/me4/112/devastation
2570,2.0,Lightning Spear,C,Artifact,0.35,0.03,0.11,0.06,0.03,0.09,1693.0,0.1,{1}{R},"Equipped creature gets +1/+0 and has trample.{2}{R}, Sacrifice Lightning Spear: It deals 3 damage to any target.Equip{1}",,https://scryfall.com/card/j21/484/lightning-spear
2571,2.0,Gimli's Fury,C,Instant,0.35,0.02,0.11,0.06,0.03,0.17,1687.0,0.1,{1}{R},"Target creature gets +3/+2 until end of turn. If it’s legendary, it also gains trample until end of turn.",,https://scryfall.com/card/ltr/131/gimlis-fury
2572,4.0,Fallaji Vanguard,U,Creature,0.35,0.05,0.18,0.08,0.03,0.0,761.0,0.1,{2}{R}{W},"First strikeWhenever Fallaji Vanguard or another creature enters the battlefield under your control, target creature gets +2/+0 until end of turn.",2/3,https://scryfall.com/card/bro/210/fallaji-vanguard
2573,2.0,Atog,C,Creature,0.35,0.14,0.18,0.21,0.03,0.23,1678.0,0.1,{1}{R},Sacrifice an artifact: Atog gets +2/+2 until end of turn.,1/2,https://scryfall.com/card/me4/109/atog
2574,2.0,Ash Zealot,R,Creature,0.49,0.3,0.26,0.35,0.02,0.36,1677.0,0.1,{R}{R},"First strike, hasteWhenever a player casts a spell from a graveyard, Ash Zealot deals 3 damage to that player.",2/2,https://scryfall.com/card/rtr/86/ash-zealot
2575,6.0,Elder Mastery,U,Enchantment,0.35,0.19,0.18,0.07,0.03,0.4,423.0,0.1,{3}{U}{B}{R},"Enchant creatureEnchanted creature gets +3/+3 and has flying.Whenever enchanted creature deals damage to a player, that player discards two cards.",,https://scryfall.com/card/ddh/68/elder-mastery
2576,2.0,Whipflare,U,Sorcery,0.35,0.11,0.18,0.15,0.03,0.11,1669.0,0.1,{1}{R},Whipflare deals 2 damage to each nonartifact creature.,,https://scryfall.com/card/cm2/130/whipflare
2577,4.0,Chandra's Outrage,C,Instant,0.35,0.02,0.11,0.03,0.03,0.0,1667.0,0.1,{2}{R}{R},Chandra’s Outrage deals 4 damage to target creature and 2 damage to that creature’s controller.,,https://scryfall.com/card/m20/130/chandras-outrage
2578,8.0,Explosive Welcome,U,Instant,0.35,0.04,0.18,0.06,0.03,0.0,1666.0,0.1,{7}{R},Explosive Welcome deals 5 damage to any target and 3 damage to any other target. Add{R}{R}{R}.,,https://scryfall.com/card/stx/100/explosive-welcome
2579,3.0,Whirler Virtuoso,U,Creature,0.39,0.09,0.26,0.12,0.03,0.0,779.0,0.1,{1}{U}{R},"When Whirler Virtuoso enters the battlefield, you get{E}{E}{E}(three energy counters).Pay{E}{E}{E}: Create a 1/1 colorless Thopter artifact creature token with flying.",2/3,https://scryfall.com/card/klr/215/whirler-virtuoso
2580,5.0,The Fugitive Doctor,R,Creature,0.49,0.07,0.26,0.25,,0.0,744.0,0.1,{3}{R}{G},"When The Fugitive Doctor enters the battlefield, investigate.Whenever The Fugitive Doctor attacks, you may sacrifice a Clue. When you do, target instant or sorcery card in your graveyard gains flashback{2}{R}{G}until end of turn.(You may cast that card from your graveyard for its flashback cost. Then exile it.)",4/4,https://scryfall.com/card/who/130/the-fugitive-doctor
2581,3.0,Kolaghan Warmonger,U,Creature,0.35,0.03,0.18,0.11,0.03,0.03,1659.0,0.1,{2}{R},"HasteWhenever Kolaghan Warmonger attacks, look at the top six cards of your library. You may reveal a Dragon card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.",3/2,https://scryfall.com/card/mat/17/kolaghan-warmonger
2582,6.0,Mana-Charged Dragon,R,Creature,0.99,1.11,1.1,0.88,0.02,0.0,1651.0,0.1,{4}{R}{R},"Flying, trampleJoin forces— Whenever Mana-Charged Dragon attacks or blocks, each player starting with you may pay any amount of mana. Mana-Charged Dragon gets +X/+0 until end of turn, where X is the total amount of mana paid this way.",5/5,https://scryfall.com/card/cma/84/mana-charged-dragon
2583,2.0,Javelin of Lightning,C,Artifact,0.35,0.06,0.11,0.03,0.25,0.11,1646.0,0.1,{1}{R},"FlashWhen Javelin of Lightning enters the battlefield, attach it to target creature you control.As long as it’s your turn, equipped creature gets +2/+0 and has first strike.Equip{4}({4}: Attach to target creature you control. Equip only as a sorcery.)",,https://scryfall.com/card/clb/185/javelin-of-lightning
2584,4.0,Pyrrhic Blast,U,Instant,0.35,0.02,0.18,0.06,0.03,0.0,1644.0,0.1,{3}{R},"As an additional cost to cast this spell, sacrifice a creature.Pyrrhic Blast deals damage equal to the sacrificed creature’s power to any target. Draw a card.",,https://scryfall.com/card/bro/148/pyrrhic-blast
2585,1.0,Tarfire,C,Instant,0.35,0.16,0.11,0.16,0.03,0.0,1643.0,0.1,{R},Tarfire deals 2 damage to any target.,,https://scryfall.com/card/mb1/1078/tarfire
2586,8.0,Avatar of Fury,R,Creature,0.49,0.3,0.26,0.21,0.03,0.56,1635.0,0.1,{6}{R}{R},"If an opponent controls seven or more lands, this spell costs{6}less to cast.Flying{R}: Avatar of Fury gets +1/+0 until end of turn.",6/6,https://scryfall.com/card/e01/39/avatar-of-fury
2587,6.0,Defiler of Souls,M,Creature,1.49,2.72,1.1,1.97,0.02,0.33,785.0,0.1,{3}{B}{B}{R},"FlyingAt the beginning of each player’s upkeep, that player sacrifices a monocolored creature.",5/5,https://scryfall.com/card/arb/37/defiler-of-souls
2588,4.0,Grabby Giant,C,Creature,0.35,0.01,,,0.02,0.06,1634.0,0.1,{3}{R},"Reach{2}{R}, Sacrifice an artifact or land: Draw a card.",4/3,https://scryfall.com/card/woe/133/grabby-giant-thats-mine
2589,3.0,Retreat to Valakut,U,Enchantment,0.35,0.08,0.18,0.16,0.03,0.16,1633.0,0.1,{2}{R},"Landfall— Whenever a land enters the battlefield under your control, choose one —• Target creature gets +2/+0 until end of turn.• Target creature can’t block this turn.",,https://scryfall.com/card/bfz/153/retreat-to-valakut
2590,5.0,"Sethron, Hurloon General",R,Creature,0.49,0.17,0.26,0.28,0.25,0.11,784.0,0.1,{3}{R}{R},"Whenever Sethron, Hurloon General or another nontoken Minotaur enters the battlefield under your control, create a 2/3 red Minotaur creature token.{2}{B/R}: Minotaurs you control get +1/+0 and gain menace and haste until end of turn.({B/R}can be paid with either{B}or{R}.)",4/4,https://scryfall.com/card/pl21/1%E2%98%85/sethron-hurloon-general
2591,1.0,Goblin Banneret,U,Creature,0.35,0.02,0.18,0.06,0.03,0.07,1627.0,0.1,{R},"Mentor(Whenever this creature attacks, put a +1/+1 counter on target attacking creature with lesser power.){1}{R}: Goblin Banneret gets +2/+0 until end of turn.",1/1,https://scryfall.com/card/2x2/110/goblin-banneret
2592,4.0,Fuming Effigy,C,Creature,0.35,0.03,0.11,0.09,0.03,0.0,1625.0,0.1,{3}{R},"Whenever one or more cards leave your graveyard, Fuming Effigy deals 1 damage to each opponent.",4/3,https://scryfall.com/card/stx/103/fuming-effigy
2593,3.0,Flameskull,M,Creature,0.99,0.22,0.73,0.31,0.02,0.33,1625.0,0.1,{1}{R}{R},"FlyingFlameskull can’t block.Rejuvenation— When Flameskull dies, exile it. If you do, exile the top card of your library. Until the end of your next turn, you may play one of those cards.(If you cast Flameskull this way, you can’t play the other card, and vice versa.)",3/1,https://scryfall.com/card/afr/143/flameskull
2594,1.0,Spite of Mogis,U,Sorcery,0.35,0.14,0.18,0.24,0.03,0.3,1622.0,0.1,{R},Spite of Mogis deals damage to target creature equal to the number of instant and sorcery cards in your graveyard. Scry 1.(Look at the top card of your library. You may put that card on the bottom of your library.),,https://scryfall.com/card/jou/113/spite-of-mogis
2595,2.0,Mayhem Patrol,C,Creature,0.35,0.03,0.11,0.11,0.02,0.0,1621.0,0.1,{1}{R},"Menace(This creature can’t be blocked except by two or more creatures.)Whenever Mayhem Patrol attacks, target creature gets +1/+0 until end of turn.Blitz{1}{R}(If you cast this spell for its blitz cost, it gains haste and “When this creature dies, draw a card.” Sacrifice it at the beginning of the next end step.)",1/2,https://scryfall.com/card/snc/114/mayhem-patrol
2596,4.0,Korvold and the Noble Thief,U,Enchantment,0.35,0.01,0.18,0.09,0.02,0.19,1621.0,0.1,{3}{R},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I, II — Create a Treasure token.(It’s an artifact with “{T}, Sacrifice this artifact: Add one mana of any color.”)III — Exile the top three cards of target opponent’s library. You may play those cards this turn.",,https://scryfall.com/card/woe/139/korvold-and-the-noble-thief
2597,4.0,Paragon of Fierce Defiance,U,Creature,0.35,0.14,0.18,0.21,0.04,0.21,1619.0,0.1,{3}{R},"Other red creatures you control get +1/+1.{R},{T}: Another target red creature you control gains haste until end of turn.(It can attack and{T}this turn.)",2/2,https://scryfall.com/card/m15/158/paragon-of-fierce-defiance
2598,1.0,Satyr's Cunning,C,Sorcery,0.35,0.01,0.11,0.08,0.03,0.18,1619.0,0.1,{R},"Create a 1/1 red Satyr creature token with “This creature can’t block.”Escape—{2}{R}, Exile two other cards from your graveyard.(You may cast this card from your graveyard for its escape cost.)",,https://scryfall.com/card/thb/152/satyrs-cunning
2599,2.0,Fires of Victory,U,Instant,0.35,0.03,0.18,0.1,0.02,0.33,756.0,0.1,{1}{R},"Kicker{2}{U}(You may pay an additional{2}{U}as you cast this spell.)If this spell was kicked, draw a card. Fires of Victory deals damage to target creature or planeswalker equal to the number of cards in your hand.",,https://scryfall.com/card/dmu/123/fires-of-victory
2600,2.0,Sardian Cliffstomper,U,Creature,0.35,0.02,0.18,0.12,0.03,0.09,1614.0,0.1,{1}{R},"As long as it’s your turn and you control four or more Mountains, Sardian Cliffstomper gets +X/+0, where X is the number of Mountains you control.",0/4,https://scryfall.com/card/bro/151/sardian-cliffstomper
2601,6.0,Valley Rannet,C,Creature,0.35,0.08,0.11,0.07,0.03,0.14,723.0,0.1,{4}{R}{G},"Mountaincycling{2}, forestcycling{2}({2}, Discard this card: Search your library for a Mountain or Forest card, reveal it, put it into your hand, then shuffle.)",6/3,https://scryfall.com/card/c13/224/valley-rannet
2602,4.0,Flame-Kin Zealot,U,Creature,0.35,0.05,0.18,0.07,0.03,0.0,731.0,0.1,{1}{R}{R}{W},"When Flame-Kin Zealot enters the battlefield, creatures you control get +1/+1 and gain haste until end of turn.",2/2,https://scryfall.com/card/mb1/1426/flame-kin-zealot
2603,3.0,Hangar Scrounger,C,Creature,0.35,0.01,0.11,0.13,0.03,0.08,1610.0,0.1,{2}{R},"Backup 1(When this creature enters the battlefield, put a +1/+1 counter on target creature. If that’s another creature, it gains the following ability until end of turn.)Whenever this creature becomes tapped, you may discard a card. If you do, draw a card.",2/1,https://scryfall.com/card/mom/142/hangar-scrounger
2604,3.0,Army Ants,U,Creature,0.35,0.21,0.18,0.27,0.04,0.73,773.0,0.1,{1}{B}{R},"{T}, Sacrifice a land: Destroy target land.",1/1,https://scryfall.com/card/plist/200/army-ants
2605,2.0,Fiery Mantle,C,Enchantment,0.35,0.24,0.11,0.19,0.09,0.42,1606.0,0.1,{1}{R},"Enchant creature{R}: Enchanted creature gets +1/+0 until end of turn.When Fiery Mantle is put into a graveyard from the battlefield, return Fiery Mantle to its owner’s hand.",,https://scryfall.com/card/usg/186/fiery-mantle
2606,2.0,Fissure Wizard,C,Creature,0.35,0.02,0.11,0.07,0.03,0.0,1604.0,0.1,{1}{R},"When Fissure Wizard enters the battlefield, you may discard a card. If you do, draw a card.",2/1,https://scryfall.com/card/znr/140/fissure-wizard
2607,3.0,Dralnu's Crusade,R,Enchantment,0.35,0.03,0.18,0.06,0.04,0.0,768.0,0.1,{1}{B}{R},All Goblins get +1/+1.All Goblins are black and are Zombies in addition to their other creature types.,,https://scryfall.com/card/dmr/189/dralnus-crusade
2608,7.0,Cinderheart Giant,C,Creature,0.35,0.04,0.11,0.07,0.03,0.0,1599.0,0.1,{5}{R}{R},"TrampleWhen Cinderheart Giant dies, it deals 7 damage to a creature an opponent controls chosen at random.",7/6,https://scryfall.com/card/khm/126/cinderheart-giant
2609,4.0,Caparocti Sunborn,U,Creature,0.35,0.05,0.18,0.02,0.01,0.0,724.0,0.1,{2}{R}{W},"Whenever Caparocti Sunborn attacks, you may tap two untapped artifacts and/or creatures you control. If you do, discover 3.(Exile cards from the top of your library until you exile a nonland card with mana value 3 or less. Cast it without paying its mana cost or put it into your hand. Put the rest on the bottom in a random order.)",4/4,https://scryfall.com/card/lci/226/caparocti-sunborn
