,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
2206,1.0,Nephalia Smuggler,U,Creature,0.35,0.04,0.18,0.08,0.03,0.08,3331.0,0.2,{U},"{3}{U},{T}: Exile another target creature you control, then return that card to the battlefield under your control.",1/1,https://scryfall.com/card/2x2/61/nephalia-smuggler
2207,2.0,Iceberg Cancrix,C,Creature,0.35,0.07,0.11,0.12,0.03,0.14,3324.0,0.2,{1}{U},"Whenever another snow permanent enters the battlefield under your control, you may have target player mill two cards.",0/4,https://scryfall.com/card/ha4/5/iceberg-cancrix
2208,5.0,Aether Mutation,U,Sorcery,0.35,0.26,0.18,0.18,0.06,0.29,1475.0,0.2,{3}{G}{U},"Return target creature to its owner’s hand. Create X 1/1 green Saproling creature tokens, where X is that creature’s mana value.",,https://scryfall.com/card/vma/241/aether-mutation
2209,3.0,Wake Thrasher,R,Creature,0.59,0.26,0.55,0.23,0.02,0.0,3318.0,0.2,{2}{U},"Whenever a permanent you control becomes untapped, Wake Thrasher gets +1/+1 until end of turn.",1/1,https://scryfall.com/card/j22/369/wake-thrasher
2210,3.0,Tishana's Tidebinder,R,Creature,15.99,15.53,18.42,16.77,52.26,0.0,3316.0,0.2,{2}{U},"FlashWhen Tishana’s Tidebinder enters the battlefield, counter up to one target activated or triggered ability. If an ability of an artifact, creature, or planeswalker is countered this way, that permanent loses all abilities for as long as Tishana’s Tidebinder remains on the battlefield.(Mana abilities can’t be targeted.)",3/2,https://scryfall.com/card/lci/81/tishanas-tidebinder
2211,2.0,Contingency Plan,C,Sorcery,0.35,0.1,0.11,0.06,0.03,0.0,3308.0,0.2,{1}{U},"Surveil 5.(Look at the top five cards of your library, then put any number of them into your graveyard and the rest on top of your library in any order.)",,https://scryfall.com/card/mb1/330/contingency-plan
2212,3.0,Recoil,C,Instant,0.35,0.03,0.11,0.08,0.04,1.0,1721.0,0.2,{1}{U}{B},Return target permanent to its owner’s hand. Then that player discards a card.,,https://scryfall.com/card/dmr/197/recoil
2213,6.0,Time Stop,R,Instant,2.99,2.89,2.2,0.63,0.02,0.9,3302.0,0.2,{4}{U}{U},"End the turn.(Exile all spells and abilities from the stack, including this card. The player whose turn it is discards down to their maximum hand size. Damage wears off, and “this turn” and “until end of turn” effects end.)",,https://scryfall.com/card/sld/1500/time-stop
2214,7.0,"Szadek, Lord of Secrets",R,Creature,0.49,0.33,0.26,0.16,0.02,0.46,1719.0,0.2,{3}{U}{U}{B}{B},"FlyingIf Szadek, Lord of Secrets would deal combat damage to a player, instead put that many +1/+1 counters on Szadek and that player mills that many cards.",5/5,https://scryfall.com/card/gk1/20/szadek-lord-of-secrets
2215,2.0,Paranoid Delusions,C,Sorcery,0.35,0.06,0.11,0.13,0.03,0.5,1718.0,0.2,{U}{B},"Target player mills three cards.Cipher(Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",,https://scryfall.com/card/gtc/186/paranoid-delusions
2216,4.0,"Jon Irenicus, Shattered One",R,Creature,0.49,0.11,0.26,0.13,,0.4,1715.0,0.2,{2}{U}{B},"At the beginning of your end step, target opponent gains control of up to one target creature you control. Put two +1/+1 counters on it and tap it. It’s goaded for the rest of the game and it gains “This creature can’t be sacrificed.”(It attacks each combat if able and attacks a player other than you if able.)Whenever a creature you own but don’t control attacks, you draw a card.",3/3,https://scryfall.com/card/clb/278/jon-irenicus-shattered-one
2217,5.0,Glassdust Hulk,U,Creature,0.35,0.06,0.11,0.09,0.03,0.29,1496.0,0.2,{3}{W}{U},"Whenever another artifact enters the battlefield under your control, Glassdust Hulk gets +1/+1 until end of turn and can’t be blocked this turn.Cycling{W/U}({W/U}, Discard this card: Draw a card.)",3/4,https://scryfall.com/card/2xm/199/glassdust-hulk
2218,4.0,Psychic Vortex,R,Enchantment,2.79,3.08,2.94,5.36,0.33,0.2,3287.0,0.2,{2}{U}{U},"Cumulative upkeep—Draw a card.(At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)At the beginning of your end step, sacrifice a land and discard your hand.",,https://scryfall.com/card/wth/50/psychic-vortex
2219,4.0,Djinni Windseer,C,Creature,0.35,0.01,0.11,0.03,0.03,0.0,3283.0,0.2,{3}{U},"FlyingWhen Djinni Windseer enters the battlefield, roll a d20.1—9 | Scry 1.10—19 | Scry 2.20 | Scry 3.",3/3,https://scryfall.com/card/afr/55/djinni-windseer
2220,2.0,Heaven Sent,R,Enchantment,0.49,0.43,0.26,0.33,,0.0,1493.0,0.2,{U}{R},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I, II — Investigate.III — Heaven Sent deals 1 damage to each opponent. Then if an opponent has 0 or less life, draw seven cards. Otherwise, exile Heaven Sent and you may cast it this turn.",,https://scryfall.com/card/who/134/heaven-sent
2221,3.0,Manifold Insights,R,Sorcery,0.79,0.59,0.73,0.55,,0.17,3280.0,0.2,{2}{U},"Reveal the top ten cards of your library. Starting with the next opponent in turn order, each opponent chooses a different nonland card from among them. Put the chosen cards into your hand and the rest on the bottom of your library in a random order.",,https://scryfall.com/card/cm2/44/manifold-insights
2222,3.0,Metallic Rebuke,C,Instant,0.35,0.21,0.11,0.19,0.03,0.0,3278.0,0.2,{2}{U},Improvise(Your artifacts can help cast this spell. Each artifact you tap after you’re done activating mana abilities pays for{1}.)Counter target spell unless its controller pays{3}.,,https://scryfall.com/card/klr/56/metallic-rebuke
2223,6.0,"Jace, Ingenious Mind-Mage",M,Planeswalker,5.99,2.47,5.15,,0.02,0.88,3274.0,0.2,{4}{U}{U},+1: Draw a card.+1: Untap all creatures you control.−9: Gain control of up to three target creatures.,Loyalty: 5,https://scryfall.com/card/xln/280/jace-ingenious-mind-mage
2224,5.0,Maverick Thopterist,U,Creature,0.35,0.05,0.18,0.08,0.03,0.2,1488.0,0.2,{3}{U}{R},"Improvise(Your artifacts can help cast this spell. Each artifact you tap after you’re done activating mana abilities pays for{1}.)When Maverick Thopterist enters the battlefield, create two 1/1 colorless Thopter artifact creature tokens with flying.",2/2,https://scryfall.com/card/klr/199/maverick-thopterist
2225,3.0,Gateway Sneak,U,Creature,0.35,0.09,0.18,0.08,0.03,0.0,3263.0,0.2,{2}{U},"Whenever a Gate enters the battlefield under your control, Gateway Sneak can’t be blocked this turn.Whenever Gateway Sneak deals combat damage to a player, draw a card.",1/3,https://scryfall.com/card/rna/40/gateway-sneak
2226,2.0,Callous Dismissal,C,Sorcery,0.35,0.06,0.11,0.09,0.03,0.64,3252.0,0.2,{1}{U},"Return target nonland permanent to its owner’s hand.Amass Zombies 1.(Put a +1/+1 counter on an Army you control. It’s also a Zombie. If you don’t control an Army, create a 0/0 black Zombie Army creature token first.)",,https://scryfall.com/card/war/44/callous-dismissal
2227,1.0,Index,C,Sorcery,0.35,0.08,0.11,0.09,0.03,0.0,3249.0,0.2,{U},"Look at the top five cards of your library, then put them back in any order.",,https://scryfall.com/card/m13/55/index
2228,6.0,"Jace, Arcane Strategist",M,Planeswalker,0.99,0.54,0.73,0.83,0.03,0.2,3247.0,0.2,{4}{U}{U},"Whenever you draw your second card each turn, put a +1/+1 counter on target creature you control.+1: Draw a card.−7: Creatures you control can’t be blocked this turn.",Loyalty: 4,https://scryfall.com/card/j22/310/jace-arcane-strategist
2229,2.0,Krovikan Mist,C,Creature,0.35,0.23,0.11,0.15,0.03,0.22,3246.0,0.2,{1}{U},FlyingKrovikan Mist’s power and toughness are each equal to the number of Illusions on the battlefield.,*/*,https://scryfall.com/card/ddm/8/krovikan-mist
2230,2.0,Cloak of Mists,C,Enchantment,0.35,0.2,0.11,0.12,0.04,0.0,3244.0,0.2,{1}{U},Enchant creatureEnchanted creature can’t be blocked.,,https://scryfall.com/card/mb1/321/cloak-of-mists
2231,4.0,"Varina, Lich Queen",R,Creature,0.49,0.28,0.26,0.29,0.07,0.27,846.0,0.2,{1}{W}{U}{B},"Whenever you attack with one or more Zombies, draw that many cards, then discard that many cards. You gain that much life.{2}, Exile two cards from your graveyard: Create a tapped 2/2 black Zombie creature token.",4/4,https://scryfall.com/card/2x2/291/varina-lich-queen
2232,5.0,Sister of Silence,R,Creature,0.69,0.2,0.55,0.2,,0.15,3235.0,0.2,{4}{U},"FlashPsychic Abomination— When Sister of Silence enters the battlefield, counter target instant spell, sorcery spell, activated ability, or triggered ability.",3/3,https://scryfall.com/card/40k/26/sister-of-silence
2233,4.0,Taunting Sliver,R,Creature,1.99,0.76,2.2,0.54,1.29,0.5,3234.0,0.2,{3}{U},"Sliver creatures you control have “When this creature enters the battlefield, goad target creature an opponent controls.”(Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)",3/3,https://scryfall.com/card/cmm/727/taunting-sliver
2234,4.0,Latchkey Faerie,C,Creature,0.35,0.04,0.11,0.05,0.03,0.0,3229.0,0.2,{3}{U},"FlyingProwl{2}{U}(You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Faerie or Rogue.)When Latchkey Faerie enters the battlefield, if its prowl cost was paid, draw a card.",3/1,https://scryfall.com/card/plist/63/latchkey-faerie
2235,3.0,Fade Away,C,Sorcery,0.69,0.37,0.73,0.27,0.04,0.86,3228.0,0.2,{2}{U},"For each creature, its controller sacrifices a permanent unless they pay{1}.",,https://scryfall.com/card/exo/34/fade-away
2236,3.0,Cybernetica Datasmith,R,Creature,0.49,0.09,0.26,0.14,,0.13,1681.0,0.2,{1}{U}{B},"Protection from RobotsField Reprogramming—{U},{T}: Target player draws a card. Another target player creates a 4/4 colorless Robot artifact creature token with “This creature can’t block.”",0/1,https://scryfall.com/card/40k/114/cybernetica-datasmith
2237,4.0,Ensnare,U,Instant,0.69,0.53,0.73,0.41,0.41,0.71,3223.0,0.2,{3}{U},You may return two Islands you control to their owner’s hand rather than pay this spell’s mana cost.Tap all creatures.,,https://scryfall.com/card/nem/32/ensnare
2238,5.0,"Jetfire, Ingenious Scientist",M,Creature,0.99,0.59,,,1.23,0.34,3222.0,0.2,{4}{U},More Than Meets the Eye{3}{U}(You may cast this card converted for{3}{U}.)FlyingRemove one or more +1/+1 counters from among artifacts you control: Target player adds that much{C}. This mana can’t be spent to cast nonartifact spells. Convert Jetfire.,3/4,https://scryfall.com/card/bot/3/jetfire-ingenious-scientist-jetfire-air-guardian
2239,6.0,"Karona, False God",R,Creature,1.79,3.13,2.2,0.74,0.02,0.56,445.0,0.2,{1}{W}{U}{B}{R}{G},"HasteAt the beginning of each player’s upkeep, that player untaps Karona, False God and gains control of it.Whenever Karona attacks, creatures of the creature type of your choice get +3/+3 until end of turn.",5/5,https://scryfall.com/card/scg/138/karona-false-god
2240,7.0,Great Whale,R,Creature,12.99,15.18,12.52,7.85,0.12,1.07,3214.0,0.2,{5}{U}{U},"When Great Whale enters the battlefield, untap up to seven lands.",5/5,https://scryfall.com/card/usg/77/great-whale
2241,5.0,"Ixidor, Reality Sculptor",R,Creature,1.99,2.01,2.57,1.67,0.02,0.0,3211.0,0.2,{3}{U}{U},Face-down creatures get +1/+1.{2}{U}: Turn target face-down creature face up.,3/4,https://scryfall.com/card/plist/60/ixidor-reality-sculptor
2242,1.0,Cloudfin Raptor,C,Creature,0.35,0.02,0.11,0.16,0.03,0.31,3201.0,0.2,{U},"FlyingEvolve(Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)",0/1,https://scryfall.com/card/gk2/108/cloudfin-raptor
2243,7.0,Subjugate the Hobbits,R,Sorcery,0.49,0.12,0.26,0.33,0.23,0.25,3192.0,0.2,{5}{U}{U},Gain control of each noncommander creature with mana value 3 or less.,,https://scryfall.com/card/ltc/24/subjugate-the-hobbits
2244,3.0,Rogue Refiner,U,Creature,0.35,0.09,0.18,0.05,0.03,0.0,1418.0,0.2,{1}{G}{U},"When Rogue Refiner enters the battlefield, draw a card and you get{E}{E}(two energy counters).",3/2,https://scryfall.com/card/klr/206/rogue-refiner
2245,3.0,Blade of Shared Souls,R,Artifact,0.49,0.12,0.26,0.11,0.02,0.1,3187.0,0.2,{2}{U},"For Mirrodin!(When this Equipment enters the battlefield, create a 2/2 red Rebel creature token, then attach this to it.)Whenever Blade of Shared Souls becomes attached to a creature, for as long as Blade of Shared Souls remains attached to it, you may have that creature become a copy of another target creature you control.Equip{2}",,https://scryfall.com/card/one/42/blade-of-shared-souls
2246,4.0,Talrand's Invocation,U,Sorcery,0.35,0.02,0.18,0.04,0.03,0.11,3186.0,0.2,{2}{U}{U},Create two 2/2 blue Drake creature tokens with flying.,,https://scryfall.com/card/gn3/41/talrands-invocation
2247,9.0,Sailors' Bane,U,Creature,0.35,0.07,0.18,0.26,,0.07,3184.0,0.2,{7}{U}{U},"This spell costs{1}less to cast for each card you own in exile and in your graveyard that’s an instant card, a sorcery card, or a card that has an Adventure.Ward{4}(Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays{4}.)",7/7,https://scryfall.com/card/clb/93/sailors-bane
2248,2.0,See Beyond,C,Sorcery,0.35,0.14,0.11,0.15,0.03,0.0,3182.0,0.2,{1}{U},"Draw two cards, then shuffle a card from your hand into your library.",,https://scryfall.com/card/pca/25/see-beyond
2249,4.0,Tamiyo's Compleation,C,Enchantment,0.35,0.04,0.11,0.11,0.01,0.18,3175.0,0.2,{3}{U},"FlashEnchant artifact, creature, or planeswalkerWhen Tamiyo’s Compleation enters the battlefield, tap enchanted permanent. If it’s an Equipment, unattach it.Enchanted permanent loses all abilities and doesn’t untap during its controller’s untap step.",,https://scryfall.com/card/neo/83/tamiyos-compleation
2250,7.0,Pursued Whale,R,Creature,0.49,0.06,0.26,0.08,0.02,0.4,3171.0,0.2,{5}{U}{U},"When Pursued Whale enters the battlefield, each opponent creates a 1/1 red Pirate creature token with “This creature can’t block” and “Creatures you control attack each combat if able.”Spells your opponents cast that target Pursued Whale cost{3}more to cast.",8/8,https://scryfall.com/card/hbg/909/pursued-whale
2251,6.0,Aethersnatch,R,Instant,1.79,0.93,1.1,0.86,1.4,0.3,3165.0,0.2,{4}{U}{U},"Gain control of target spell. You may choose new targets for it.(If that spell becomes a permanent, it enters the battlefield under your control.)",,https://scryfall.com/card/pz1/18/aethersnatch
2252,6.0,"Dovin, Architect of Law",M,Planeswalker,1.99,1.09,2.2,4.99,0.06,0.31,1434.0,0.2,{4}{W}{U},+1: You gain 2 life and draw a card.−1: Tap target creature. It doesn’t untap during its controller’s next untap step.−9: Tap all permanents target opponent controls. That player skips their next untap step.,Loyalty: 5,https://scryfall.com/card/rna/265/dovin-architect-of-law
2253,7.0,Colossal Whale,R,Creature,0.49,0.1,0.26,0.15,0.02,0.2,3153.0,0.2,{5}{U}{U},"Islandwalk(This creature can’t be blocked as long as defending player controls an Island.)Whenever Colossal Whale attacks, you may exile target creature defending player controls until Colossal Whale leaves the battlefield.(That creature returns under its owner’s control.)",5/5,https://scryfall.com/card/ltc/186/colossal-whale
2254,2.0,Censor,U,Instant,0.35,0.15,0.18,0.17,0.03,0.21,3147.0,0.2,{1}{U},"Counter target spell unless its controller pays{1}.Cycling{U}({U}, Discard this card: Draw a card.)",,https://scryfall.com/card/akr/52/censor
2255,3.0,Hour of Eternity,R,Sorcery,0.49,0.07,0.26,0.12,0.02,0.18,3147.0,0.2,{X}{X}{U}{U}{U},"Exile X target creature cards from your graveyard. For each card exiled this way, create a token that’s a copy of that card, except it’s a 4/4 black Zombie.",,https://scryfall.com/card/mic/102/hour-of-eternity
2256,6.0,Opportunity,U,Instant,0.35,0.04,0.18,0.03,0.03,0.0,3147.0,0.2,{4}{U}{U},Target player draws four cards.,,https://scryfall.com/card/plist/906/opportunity
2257,6.0,Saruman of Many Colors,M,Creature,0.99,0.81,1.1,1.24,0.02,0.8,820.0,0.2,{3}{W}{U}{B},"Ward—Discard an enchantment, instant, or sorcery card.Whenever you cast your second spell each turn, each opponent mills two cards. When one or more cards are milled this way, exile target enchantment, instant, or sorcery card with equal or lesser mana value than that spell from an opponent’s graveyard. Copy the exiled card. You may cast the copy without paying its mana cost.",5/4,https://scryfall.com/card/ltr/223/saruman-of-many-colors
2258,7.0,Angler Turtle,R,Creature,0.49,0.12,0.26,0.09,0.02,0.56,3138.0,0.2,{5}{U}{U},HexproofCreatures your opponents control attack each combat if able.,5/7,https://scryfall.com/card/scd/43/angler-turtle
