,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
1405,3.0,Gruesome Realization,U,Sorcery,0.35,0.05,0.18,0.08,0.03,0.0,3063.0,0.2,{1}{B}{B},Choose one —• You draw two cards and you lose 2 life.• Creatures your opponents control get -1/-1 until end of turn.,,https://scryfall.com/card/bro/103/gruesome-realization
1406,1.0,Crawl from the Cellar,C,Sorcery,0.35,0.06,0.11,0.13,0.03,0.06,3061.0,0.2,{B},Return target creature card from your graveyard to your hand. Put a +1/+1 counter on up to one target Zombie you control.Flashback{3}{B}(You may cast this card from your graveyard for its flashback cost. Then exile it.),,https://scryfall.com/card/dbl/93/crawl-from-the-cellar
1407,3.0,Mind Rot,C,Sorcery,0.35,0.01,0.11,0.02,0.03,0.63,3051.0,0.2,{2}{B},Target player discards two cards.,,https://scryfall.com/card/klr/101/mind-rot
1408,5.0,Titan Hunter,R,Creature,0.49,0.08,0.26,0.14,0.2,0.33,3050.0,0.2,{4}{B},"At the beginning of each player’s end step, if no creatures died this turn, Titan Hunter deals 4 damage to that player.{1}{B}, Sacrifice a creature: You gain 4 life.",4/5,https://scryfall.com/card/scd/112/titan-hunter
1409,5.0,Dawn of the Dead,R,Enchantment,2.29,2.07,2.57,1.48,0.02,0.43,3047.0,0.2,{2}{B}{B}{B},"At the beginning of your upkeep, you lose 1 life.At the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield. That creature gains haste until end of turn. Exile it at the beginning of the next end step.",,https://scryfall.com/card/tor/59/dawn-of-the-dead
1410,4.0,Balustrade Spy,C,Creature,0.35,0.03,0.11,0.07,0.03,0.17,3047.0,0.2,{3}{B},"FlyingWhen Balustrade Spy enters the battlefield, target player reveals cards from the top of their library until they reveal a land card, then puts those cards into their graveyard.",2/3,https://scryfall.com/card/2x2/68/balustrade-spy
1411,2.0,Dash Hopes,C,Instant,0.69,0.34,0.55,0.24,0.03,0.27,3044.0,0.2,{B}{B},"When you cast this spell, any player may pay 5 life. If a player does, counter Dash Hopes.Counter target spell.",,https://scryfall.com/card/plist/841/dash-hopes
1412,3.0,Dreamstealer,R,Creature,0.49,0.26,0.26,0.14,0.02,0.5,3043.0,0.2,{2}{B},"MenaceWhenever Dreamstealer deals combat damage to a player, that player discards that many cards.Eternalize{4}{B}{B}({4}{B}{B}, Exile this card from your graveyard: Create a token that’s a copy of it, except it’s a 4/4 black Zombie Human Wizard with no mana cost. Eternalize only as a sorcery.)",1/2,https://scryfall.com/card/hou/63/dreamstealer
1413,1.0,Thornbow Archer,C,Creature,0.35,0.08,0.11,0.12,0.03,0.0,3041.0,0.2,{B},"Whenever Thornbow Archer attacks, each opponent who doesn’t control an Elf loses 1 life.",1/2,https://scryfall.com/card/mb1/791/thornbow-archer
1414,3.0,Boneyard Mycodrax,R,Creature,0.49,0.15,0.26,0.27,0.44,0.0,3034.0,0.2,{2}{B},"Boneyard Mycodrax’s power and toughness are each equal to the number of other creature cards in your graveyard.Scavenge{4}{B}({4}{B}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card’s power on target creature. Scavenge only as a sorcery.)",*/*,https://scryfall.com/card/c20/40/boneyard-mycodrax
1415,2.0,Pain Seer,R,Creature,0.49,0.2,0.26,0.35,0.02,0.41,3031.0,0.2,{1}{B},"Inspired— Whenever Pain Seer becomes untapped, reveal the top card of your library and put that card into your hand. You lose life equal to that card’s mana value.",2/2,https://scryfall.com/card/bng/80/pain-seer
1416,4.0,"Horobi, Death's Wail",R,Creature,0.49,0.14,0.26,0.1,0.02,0.94,3028.0,0.2,{2}{B}{B},"FlyingWhenever a creature becomes the target of a spell or ability, destroy that creature.",4/4,https://scryfall.com/card/mul/14/horobi-deaths-wail
1417,6.0,Gibbering Descent,R,Enchantment,3.49,3.93,3.68,2.13,0.02,0.83,3023.0,0.2,{4}{B}{B},"At the beginning of each player’s upkeep, that player loses 1 life and discards a card.Hellbent— Skip your upkeep step if you have no cards in hand.Madness{2}{B}{B}(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",,https://scryfall.com/card/fut/66/gibbering-descent
1418,6.0,Thief of Blood,U,Creature,1.49,0.79,1.1,0.62,1.66,0.12,3022.0,0.2,{4}{B}{B},"FlyingAs Thief of Blood enters the battlefield, remove all counters from all permanents. Thief of Blood enters the battlefield with a +1/+1 counter on it for each counter removed this way.",1/1,https://scryfall.com/card/cma/71/thief-of-blood
1419,6.0,Choice of Damnations,R,Sorcery,15.99,9.14,15.47,3.76,0.02,0.33,3016.0,0.2,{5}{B},"Target opponent chooses a number. You may have that player lose that much life. If you don’t, that player sacrifices all but that many permanents.",,https://scryfall.com/card/sok/62/choice-of-damnations
1420,1.0,Raven's Crime,C,Sorcery,0.49,0.39,0.55,0.5,0.03,0.36,3015.0,0.2,{B},Target player discards a card.Retrace(You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.),,https://scryfall.com/card/mma/95/ravens-crime
1421,2.0,Dying Wish,U,Enchantment,0.35,0.21,0.55,0.12,0.03,0.18,3012.0,0.2,{1}{B},"Enchant creature you controlWhen enchanted creature dies, target player loses X life and you gain X life, where X is its power.",,https://scryfall.com/card/gtc/64/dying-wish
1422,3.0,The Black Breath,C,Sorcery,0.35,0.02,0.11,0.04,0.03,0.0,3012.0,0.2,{2}{B},Creatures your opponents control get -1/-1 until end of turn. The Ring tempts you.,,https://scryfall.com/card/ltr/78/the-black-breath
1423,4.0,Gelatinous Cube,R,Creature,0.49,0.1,0.26,0.13,0.02,0.18,2999.0,0.2,{2}{B}{B},"Engulf— When Gelatinous Cube enters the battlefield, exile target non-Ooze creature an opponent controls until Gelatinous Cube leaves the battlefield.Dissolve—{X}{B}: Put target creature card with mana value X exiled with Gelatinous Cube into its owner’s graveyard.",4/3,https://scryfall.com/card/afr/105/gelatinous-cube
1424,2.0,Pilfer,U,Sorcery,0.35,0.05,0.18,0.12,0.02,0.21,2996.0,0.2,{1}{B},Target opponent reveals their hand. You choose a nonland card from it. That player discards that card.,,https://scryfall.com/card/dmu/102/pilfer
1425,3.0,Pain's Reward,R,Sorcery,4.49,5.24,5.15,2.56,0.02,0.54,2995.0,0.2,{2}{B},"Each player may bid life. You start the bidding with a bid of any number. In turn order, each player may top the high bid. The bidding ends if the high bid stands. The high bidder loses life equal to the high bid and draws four cards.",,https://scryfall.com/card/sok/85/pains-reward
1426,3.0,Debt to the Kami,C,Instant,0.35,0.06,0.11,0.12,0.01,0.31,2994.0,0.2,{2}{B},Choose one —• Target opponent exiles a creature they control.• Target opponent exiles an enchantment they control.,,https://scryfall.com/card/neo/92/debt-to-the-kami
1427,5.0,Head Games,R,Sorcery,0.99,2.02,0.73,0.52,0.02,0.96,2993.0,0.2,{3}{B}{B},"Target opponent puts the cards from their hand on top of their library. Search that player’s library for that many cards. The player puts those cards into their hand, then shuffles.",,https://scryfall.com/card/10e/148/head-games
1428,6.0,Scythe Specter,R,Creature,0.49,0.18,0.26,0.25,0.08,0.0,2983.0,0.2,{4}{B}{B},"FlyingWhenever Scythe Specter deals combat damage to a player, each opponent discards a card. Each player who discarded a card with the highest mana value among cards discarded this way loses life equal to that mana value.",4/4,https://scryfall.com/card/scd/105/scythe-specter
1429,7.0,Patron of the Nezumi,R,Creature,0.69,0.38,0.55,0.11,0.02,0.08,2949.0,0.2,{5}{B}{B},"Rat offering(You may cast this card any time you could cast an instant by sacrificing a Rat and paying the difference in mana costs between this and the sacrificed Rat. Mana cost includes color.)Whenever a permanent is put into an opponent’s graveyard, that player loses 1 life.",6/6,https://scryfall.com/card/cm2/72/patron-of-the-nezumi
1430,3.0,Lychguard,R,Creature,0.49,0.13,0.26,0.3,,0.45,2949.0,0.2,{2}{B},"Guardian Protocols—{3}{B}, Sacrifice Lychguard: Return all legendary creature cards from your graveyard to your hand.",2/3,https://scryfall.com/card/40k/39/lychguard
1431,6.0,Goremand,U,Creature,0.35,0.02,0.18,0.06,0.03,0.25,2948.0,0.2,{4}{B}{B},"As an additional cost to cast this spell, sacrifice a creature.FlyingTrample(This creature can deal excess combat damage to the player or planeswalker it’s attacking.)When Goremand enters the battlefield, each opponent sacrifices a creature.",5/5,https://scryfall.com/card/cmm/163/goremand
1432,2.0,Ultimate Price,U,Instant,0.35,0.04,0.18,0.07,0.03,0.08,2946.0,0.2,{1}{B},Destroy target monocolored creature.,,https://scryfall.com/card/gk2/36/ultimate-price
1433,3.0,Ruinous Path,R,Sorcery,0.49,0.11,0.26,0.1,0.02,0.2,2939.0,0.2,{1}{B}{B},"Destroy target creature or planeswalker.Awaken 4—{5}{B}{B}(If you cast this spell for{5}{B}{B}, also put four +1/+1 counters on target land you control and it becomes a 0/0 Elemental creature with haste. It’s still a land.)",,https://scryfall.com/card/c18/117/ruinous-path
1434,5.0,No One Left Behind,U,Sorcery,0.35,0.03,0.18,0.06,0.03,0.07,2937.0,0.2,{4}{B},This spell costs{3}less to cast if it targets a creature card with mana value 3 or less.Return target creature card from your graveyard to the battlefield.,,https://scryfall.com/card/bro/109/no-one-left-behind
1435,3.0,Grimdancer,U,Creature,0.35,0.08,0.18,0.12,0.03,0.14,2926.0,0.2,{1}{B}{B},"Grimdancer enters the battlefield with your choice of two different counters on it from among menace, deathtouch, and lifelink.",3/3,https://scryfall.com/card/iko/90/grimdancer
1436,5.0,Bond of Revival,U,Sorcery,0.35,0.08,0.18,0.09,0.03,0.4,2915.0,0.2,{4}{B},Return target creature card from your graveyard to the battlefield. It gains haste until your next turn.,,https://scryfall.com/card/ajmp/80/bond-of-revival
1437,3.0,Coffin Queen,R,Creature,7.99,11.64,8.84,5.67,0.07,0.0,2915.0,0.2,{2}{B},"You may choose not to untap Coffin Queen during your untap step.{2}{B},{T}: Put target creature card from a graveyard onto the battlefield under your control. When Coffin Queen becomes untapped or you lose control of Coffin Queen, exile that creature.",1/1,https://scryfall.com/card/tpr/87/coffin-queen
1438,3.0,Chittering Skitterling,U,Creature,0.35,0.06,0.18,0.08,0.03,0.04,2913.0,0.2,{2}{B},Corrupted— Sacrifice an artifact or creature: Draw a card. Activate only if an opponent has three or more poison counters and only once each turn.,1/4,https://scryfall.com/card/one/87/chittering-skitterling
1439,4.0,Misfortune Teller,R,Creature,0.49,0.09,0.26,0.19,0.37,0.13,2905.0,0.2,{3}{B},"DeathtouchWhenever Misfortune Teller enters the battlefield or deals combat damage to a player, exile target card from a graveyard. If it was a creature card, create a 2/2 black Rogue creature token. If it was a land card, create a Treasure token. Otherwise, you gain 3 life.",3/1,https://scryfall.com/card/ncc/38/misfortune-teller
1440,4.0,Creeping Dread,U,Enchantment,0.35,0.11,0.18,0.16,0.03,1.22,2904.0,0.2,{3}{B},"At the beginning of your upkeep, each player discards a card. Each opponent who discarded a card that shares a card type with the card you discarded loses 3 life.(Players reveal the discarded cards simultaneously.)",,https://scryfall.com/card/soi/104/creeping-dread
1441,2.0,Gurmag Swiftwing,U,Creature,0.35,0.19,0.18,0.12,0.03,0.23,2904.0,0.2,{1}{B},"Flying, first strike, haste",1/2,https://scryfall.com/card/ktk/74/gurmag-swiftwing
1442,3.0,Dig Up the Body,C,Instant,0.35,0.04,0.11,0.07,0.03,0.05,2899.0,0.2,{2}{B},"Casualty 1(As you cast this spell, you may sacrifice a creature with power 1 or greater. When you do, copy this spell.)Mill two cards, then you may return a creature card from your graveyard to your hand.(To mill a card, put the top card of your library into your graveyard.)",,https://scryfall.com/card/snc/76/dig-up-the-body
1443,2.0,Feast of Blood,U,Sorcery,0.35,0.21,0.18,0.22,0.03,0.0,2896.0,0.2,{1}{B},Cast this spell only if you control two or more Vampires.Destroy target creature. You gain 4 life.,,https://scryfall.com/card/j22/118/feast-of-blood
1444,3.0,Gruesome Encore,U,Sorcery,0.35,0.1,0.18,0.3,0.03,0.44,2894.0,0.2,{2}{B},"Put target creature card from an opponent’s graveyard onto the battlefield under your control. It gains haste. Exile it at the beginning of the next end step. If that creature would leave the battlefield, exile it instead of putting it anywhere else.",,https://scryfall.com/card/mbs/44/gruesome-encore
1445,2.0,Tangled Colony,R,Creature,0.49,0.32,0.26,0.32,0.01,0.0,2893.0,0.2,{1}{B},"Tangled Colony can’t block.When Tangled Colony dies, create X 1/1 black Rat creature tokens with “This creature can’t block,” where X is the amount of damage dealt to it this turn.",3/2,https://scryfall.com/card/woe/113/tangled-colony
1446,3.0,Agent of the Fates,R,Creature,0.49,0.32,0.26,0.23,0.02,0.25,2890.0,0.2,{1}{B}{B},"DeathtouchHeroic— Whenever you cast a spell that targets Agent of the Fates, each opponent sacrifices a creature.",3/2,https://scryfall.com/card/ths/76/agent-of-the-fates
1447,3.0,Splendid Agony,C,Instant,0.35,0.03,0.11,0.13,0.03,0.0,2888.0,0.2,{2}{B},Distribute two -1/-1 counters among one or two target creatures.,,https://scryfall.com/card/akr/125/splendid-agony
1448,7.0,Eater of Hope,R,Creature,0.49,0.09,0.26,0.08,0.02,0.8,2886.0,0.2,{5}{B}{B},"Flying{B}, Sacrifice another creature: Regenerate Eater of Hope.{2}{B}, Sacrifice two other creatures: Destroy target creature.",6/4,https://scryfall.com/card/mic/115/eater-of-hope
1449,2.0,Tarrian's Journal,R,Artifact,0.99,0.76,,,0.01,0.0,2880.0,0.2,{1}{B},"{T}, Sacrifice another artifact or creature: Draw a card. Activate only as a sorcery.{2},{T}, Discard your hand: Transform Tarrian’s Journal.",,https://scryfall.com/card/lci/126/tarrians-journal-the-tomb-of-aclazotz
1450,2.0,Gift of Compleation,U,Enchantment,0.35,0.05,0.18,0.07,0.03,0.21,2880.0,0.2,{1}{B},"When Gift of Compleation enters the battlefield, incubate 3.(Create an Incubator token with three +1/+1 counters on it and “{2}: Transform this artifact.” It transforms into a 0/0 Phyrexian artifact creature.)Whenever a Phyrexian you control dies, surveil 1.(Look at the top card of your library. You may put that card into your graveyard.)",,https://scryfall.com/card/mom/106/gift-of-compleation
1451,5.0,Twins of Maurer Estate,C,Creature,0.35,0.03,0.11,0.1,0.03,0.0,2877.0,0.2,{4}{B},"Madness{2}{B}(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",3/5,https://scryfall.com/card/mb1/802/twins-of-maurer-estate
1452,4.0,Bitter Downfall,U,Instant,0.35,0.03,0.18,0.08,0.03,0.15,2870.0,0.2,{3}{B},This spell costs{3}less to cast if it targets a creature that was dealt damage this turn.Destroy target creature. Its controller loses 2 life.,,https://scryfall.com/card/ltr/77/bitter-downfall
1453,2.0,Phyrexian Vivisector,C,Creature,0.35,0.02,0.11,0.04,0.02,0.1,2870.0,0.2,{1}{B},"Whenever a creature you control dies, scry 1.(Look at the top card of your library. You may put that card on the bottom of your library.)",2/2,https://scryfall.com/card/dmu/100/phyrexian-vivisector
1454,1.0,Faerie Fencing,U,Instant,0.35,0.11,0.18,0.1,0.02,0.21,2860.0,0.2,{X}{B},Target creature gets -X/-X until end of turn. That creature gets an additional -3/-3 until end of turn if you controlled a Faerie as you cast this spell.,,https://scryfall.com/card/woe/90/faerie-fencing
1455,6.0,Liliana's Influence,R,Sorcery,0.59,0.26,0.73,0.4,0.81,0.19,2859.0,0.2,{4}{B}{B},"Put a -1/-1 counter on each creature you don’t control. You may search your library and/or graveyard for a card named Liliana, Death Wielder, reveal it, and put it into your hand. If you search your library this way, shuffle.",,https://scryfall.com/card/akh/277/lilianas-influence
1456,4.0,Ovalchase Daredevil,U,Creature,0.35,0.19,0.18,0.29,0.03,0.0,2850.0,0.2,{3}{B},"Whenever an artifact enters the battlefield under your control, you may return Ovalchase Daredevil from your graveyard to your hand.",4/2,https://scryfall.com/card/2xm/101/ovalchase-daredevil
1457,1.0,Hired Poisoner,C,Creature,0.35,0.06,0.11,0.17,0.03,0.0,2841.0,0.2,{B},Deathtouch,1/1,https://scryfall.com/card/grn/72/hired-poisoner
1458,1.0,Divest,C,Sorcery,0.35,0.04,0.11,0.03,0.03,0.42,2841.0,0.2,{B},Target player reveals their hand. You choose an artifact or creature card from it. That player discards that card.,,https://scryfall.com/card/2xm/87/divest
1459,3.0,Belle of the Brawl,U,Creature,0.35,0.12,0.18,0.09,0.03,0.0,2838.0,0.2,{2}{B},"Menace(This creature can’t be blocked except by two or more creatures.)Whenever Belle of the Brawl attacks, other Knights you control get +1/+0 until end of turn.",3/2,https://scryfall.com/card/eld/78/belle-of-the-brawl
1460,3.0,Precipitous Drop,C,Enchantment,0.35,0.02,0.11,0.06,0.03,0.0,2826.0,0.2,{2}{B},"Enchant creatureWhen Precipitous Drop enters the battlefield, venture into the dungeon.(Enter the first room or advance to the next room.)Enchanted creature gets -2/-2. It gets -5/-5 instead as long as you’ve completed a dungeon.",,https://scryfall.com/card/afr/115/precipitous-drop
