,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
1998,2.0,Amalia Benavides Aguirre,R,Creature,0.99,0.9,1.47,0.43,0.39,0.0,1729.0,0.2,{W}{B},"Ward—Pay 3 life.Whenever you gain life, Amalia Benavides Aguirre explores. Then, destroy all other creatures if its power is exactly 20.(To have this creature explore, reveal the top card of your library. Put that card into your hand if it’s a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)",2/2,https://scryfall.com/card/lci/221/amalia-benavides-aguirre
1999,1.0,Wall of Hope,C,Creature,0.79,0.31,0.73,0.2,0.04,0.0,3425.0,0.2,{W},"Defender(This creature can’t attack.)Whenever Wall of Hope is dealt damage, you gain that much life.",0/3,https://scryfall.com/card/lgn/24/wall-of-hope
2000,4.0,Frondland Felidar,R,Creature,0.49,0.11,0.26,0.2,0.02,0.0,1600.0,0.2,{2}{G}{W},"VigilanceCreatures you control with vigilance have “{1},{T}: Tap target creature.”",3/5,https://scryfall.com/card/iko/186/frondland-felidar
2001,2.0,Dauntless Dismantler,U,Creature,0.39,0.44,0.73,0.16,0.01,0.0,3417.0,0.2,{1}{W},"Artifacts your opponents control enter the battlefield tapped.{X}{X}{W}, Sacrifice Dauntless Dismantler: Destroy each artifact with mana value X.",1/4,https://scryfall.com/card/lci/8/dauntless-dismantler
2002,4.0,"Trynn, Champion of Freedom",M,Creature,0.99,0.44,0.73,0.62,1.51,0.0,3412.0,0.2,{3}{W},"Partner with Silvar, Devourer of the Free(When this creature enters the battlefield, target player may put Silvar into their hand from their library, then shuffle.)At the beginning of your end step, if you attacked this turn, create a 1/1 white Human Soldier creature token.",3/3,https://scryfall.com/card/c20/1/trynn-champion-of-freedom
2003,1.0,Alliance of Arms,R,Sorcery,4.49,3.7,5.52,2.02,0.06,0.57,3398.0,0.2,{W},"Join forces— Starting with you, each player may pay any amount of mana. Each player creates X 1/1 white Soldier creature tokens, where X is the total amount of mana paid this way.",,https://scryfall.com/card/plist/1165/alliance-of-arms
2004,1.0,Faerie Guidemother,C,Creature,0.35,0.06,,,0.03,0.08,3394.0,0.2,{W},Flying,1/1,https://scryfall.com/card/eld/11/faerie-guidemother-gift-of-the-fae
2005,7.0,Raksha Golden Cub,R,Creature,0.59,0.43,0.55,0.02,0.02,0.08,3388.0,0.2,{5}{W}{W},"VigilanceAs long as Raksha Golden Cub is equipped, Cat creatures you control get +2/+2 and have double strike.",3/4,https://scryfall.com/card/c17/69/raksha-golden-cub
2006,5.0,Venerated Loxodon,R,Creature,0.79,0.3,0.55,0.36,0.1,0.0,3386.0,0.2,{4}{W},"Convoke(Your creatures can help cast this spell. Each creature you tap while casting this spell pays for{1}or one mana of that creature’s color.)When Venerated Loxodon enters the battlefield, put a +1/+1 counter on each creature that convoked it.",4/4,https://scryfall.com/card/moc/215/venerated-loxodon
2007,7.0,Novablast Wurm,M,Creature,2.79,1.66,2.94,1.69,0.02,0.38,1584.0,0.2,{3}{G}{G}{W}{W},"Whenever Novablast Wurm attacks, destroy all other creatures.",7/7,https://scryfall.com/card/wwk/119/novablast-wurm
2008,3.0,Priests of Norn,C,Creature,0.35,0.02,0.11,0.08,0.03,0.19,3382.0,0.2,{2}{W},VigilanceInfect(This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.),1/4,https://scryfall.com/card/plist/969/priests-of-norn
2009,4.0,"Greymond, Avacyn's Stalwart",M,Creature,39.99,43.02,40.54,24.35,,0.46,3377.0,0.2,{2}{W}{W},"As Greymond, Avacyn’s Stalwart enters the battlefield, choose two abilities from among first strike, vigilance, and lifelink.Humans you control have each of the chosen abilities.As long as you control four or more Humans, Humans you control get +2/+2.",3/4,https://scryfall.com/card/sld/143/greymond-avacyns-stalwart
2010,3.0,Asha's Favor,C,Enchantment,0.35,0.28,0.11,0.27,0.03,0.11,3377.0,0.2,{2}{W},"Enchant creatureEnchanted creature has flying, first strike, and vigilance.",,https://scryfall.com/card/con/2/ashas-favor
2011,5.0,"Gavi, Nest Warden",M,Creature,0.99,0.23,0.73,0.18,0.57,0.57,808.0,0.2,{2}{U}{R}{W},"You may pay{0}rather than pay the cycling cost of the first card you cycle each turn.Whenever you draw your second card each turn, create a 2/2 red and white Dinosaur Cat creature token.",2/5,https://scryfall.com/card/c20/7/gavi-nest-warden
2012,4.0,Regna's Sanction,R,Sorcery,0.69,0.51,0.73,0.28,0.02,0.0,3372.0,0.2,{3}{W},"For each player, choose friend or foe. Each friend puts a +1/+1 counter on each creature they control. Each foe chooses one untapped creature they control, then taps the rest.",,https://scryfall.com/card/bbd/30/regnas-sanction
2013,5.0,Goliath Paladin,C,Creature,0.39,0.11,0.55,0.58,7.85,0.11,3356.0,0.2,{4}{W},"VigilanceWhen Goliath Paladin enters the battlefield, you take the initiative.",3/6,https://scryfall.com/card/clb/21/goliath-paladin
2014,2.0,Martyr of Dusk,C,Creature,0.35,0.05,0.11,0.08,0.01,0.33,3351.0,0.2,{1}{W},"When Martyr of Dusk dies, create a 1/1 white Vampire creature token with lifelink.",2/1,https://scryfall.com/card/lcc/132/martyr-of-dusk
2015,2.0,Drannith Healer,C,Creature,0.35,0.04,0.11,0.1,0.03,0.0,3328.0,0.2,{1}{W},"Whenever you cycle another card, you gain 1 life.Cycling{1}({1}, Discard this card: Draw a card.)",2/2,https://scryfall.com/card/iko/10/drannith-healer
2016,2.0,Alpine Watchdog,C,Creature,0.35,0.08,0.11,0.12,0.03,0.0,3325.0,0.2,{1}{W},Vigilance(Attacking doesn’t cause this creature to tap.),2/2,https://scryfall.com/card/m21/2/alpine-watchdog
2017,2.0,Rescuer Chwinga,U,Creature,0.35,0.04,0.18,0.16,1.12,0.17,3323.0,0.2,{1}{W},"FlashNatural Shelter— When Rescuer Chwinga enters the battlefield, you may return another permanent you control to its owner’s hand.",2/2,https://scryfall.com/card/hbg/101/rescuer-chwinga
2018,3.0,Ardenvale Tactician,C,Creature,0.35,0.06,,,0.03,0.4,3322.0,0.2,{1}{W}{W},Flying,2/3,https://scryfall.com/card/eld/5/ardenvale-tactician-dizzying-swoop
2019,2.0,Can't Stay Away,R,Sorcery,0.49,0.22,0.26,0.24,0.03,0.1,1676.0,0.2,{W}{B},"Return target creature card with mana value 3 or less from your graveyard to the battlefield. It gains “If this creature would die, exile it instead.”Flashback{3}{W}{B}(You may cast this card from your graveyard for its flashback cost. Then exile it.)",,https://scryfall.com/card/dbl/213/cant-stay-away
2020,3.0,Gideon's Avenger,R,Creature,0.99,0.68,0.73,0.63,0.02,0.1,3306.0,0.2,{1}{W}{W},"Whenever a creature an opponent controls becomes tapped, put a +1/+1 counter on Gideon’s Avenger.",2/2,https://scryfall.com/card/m12/17/gideons-avenger
2021,3.0,Three Blind Mice,R,Enchantment,0.49,0.33,0.26,0.04,0.01,0.18,3306.0,0.2,{2}{W},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)I — Create a 1/1 white Mouse creature token.II, III — Create a token that’s a copy of target token you control.IV — Creatures you control get +1/+1 and gain vigilance until end of turn.",,https://scryfall.com/card/woe/35/three-blind-mice
2022,5.0,Majestic Auricorn,U,Creature,0.35,0.05,0.18,0.1,0.03,0.0,3303.0,0.2,{4}{W},"Mutate{3}{W}(If you cast this spell for its mutate cost, put it over or under target non-Human creature you own. They mutate into the creature on top plus all abilities from under it.)VigilanceWhenever this creature mutates, you gain 4 life.",4/4,https://scryfall.com/card/iko/22/majestic-auricorn
2023,5.0,Rubinia Soulsinger,R,Creature,0.49,0.24,0.26,0.19,0.04,0.67,843.0,0.2,{2}{G}{W}{U},You may choose not to untap Rubinia Soulsinger during your untap step.{T}: Gain control of target creature for as long as you control Rubinia and Rubinia remains tapped.,2/3,https://scryfall.com/card/cma/191/rubinia-soulsinger
2024,2.0,Spellbook Vendor,R,Creature,0.49,0.29,0.26,0.21,0.01,0.04,3295.0,0.2,{1}{W},"VigilanceAt the beginning of combat on your turn, you may pay{1}. When you do, create a Sorcerer Role token attached to target creature you control.(If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1 and has “Whenever this creature attacks, scry 1.”)",2/2,https://scryfall.com/card/woe/31/spellbook-vendor
2025,2.0,Ancestral Blade,C,Artifact,0.35,0.01,0.11,0.05,0.03,0.06,3294.0,0.2,{1}{W},"When Ancestral Blade enters the battlefield, create a 1/1 white Soldier creature token, then attach Ancestral Blade to it.Equipped creature gets +1/+1.Equip{1}({1}: Attach to target creature you control. Equip only as a sorcery.)",,https://scryfall.com/card/cmm/12/ancestral-blade
2026,2.0,Cho-Manno's Blessing,C,Enchantment,0.35,0.27,0.11,0.36,0.06,0.06,3279.0,0.2,{W}{W},"FlashEnchant creatureAs Cho-Manno’s Blessing enters the battlefield, choose a color.Enchanted creature has protection from the chosen color. This effect doesn’t remove Cho-Manno’s Blessing.",,https://scryfall.com/card/mmq/12/cho-mannos-blessing
2027,4.0,Indoctrination Attendant,C,Creature,0.35,0.04,0.11,0.07,0.03,0.0,3277.0,0.2,{3}{W},"Toxic 1(Players dealt combat damage by this creature also get a poison counter.)When Indoctrination Attendant enters the battlefield, you may return another permanent you control to its owner’s hand. If you do, create a 1/1 colorless Phyrexian Mite artifact creature token with toxic 1 and “This creature can’t block.”",3/4,https://scryfall.com/card/one/16/indoctrination-attendant
2028,5.0,Teferi's Moat,R,Enchantment,1.29,0.85,1.1,0.46,0.02,0.64,1610.0,0.2,{3}{W}{U},"As Teferi’s Moat enters the battlefield, choose a color.Creatures of the chosen color without flying can’t attack you.",,https://scryfall.com/card/tsb/103/teferis-moat
2029,4.0,Ojutai Exemplars,M,Creature,1.49,0.74,1.47,0.62,0.02,0.35,3270.0,0.2,{2}{W}{W},"Whenever you cast a noncreature spell, choose one —• Tap target creature.• Ojutai Exemplars gains first strike and lifelink until end of turn.• Exile Ojutai Exemplars, then return it to the battlefield tapped under its owner’s control.",4/4,https://scryfall.com/card/dtk/27/ojutai-exemplars
2030,5.0,Unfinished Business,R,Sorcery,1.29,0.55,1.1,0.98,0.44,0.57,3269.0,0.2,{3}{W}{W},"Return target creature card from your graveyard to the battlefield, then return up to two target Aura and/or Equipment cards from your graveyard to the battlefield attached to that creature.(If the Auras can’t enchant that creature, they remain in your graveyard.)",,https://scryfall.com/card/woc/8/unfinished-business
2031,3.0,Prismatic Strands,C,Instant,2.99,1.67,2.94,3.28,3.5,0.13,3269.0,0.2,{2}{W},Prevent all damage that sources of the color of your choice would deal this turn.Flashback—Tap an untapped white creature you control.(You may cast this card from your graveyard for its flashback cost. Then exile it.),,https://scryfall.com/card/c19/69/prismatic-strands
2032,2.0,Beaming Defiance,C,Instant,0.35,0.03,0.11,0.06,0.03,0.31,3268.0,0.2,{1}{W},Target creature you control gets +2/+2 and gains hexproof until end of turn.(It can’t be the target of spells or abilities your opponents control.),,https://scryfall.com/card/stx/9/beaming-defiance
2033,3.0,Akroma's Blessing,U,Instant,0.35,0.3,0.18,0.2,0.04,0.23,3262.0,0.2,{2}{W},"Choose a color. Creatures you control gain protection from the chosen color until end of turn.Cycling{W}({W}, Discard this card: Draw a card.)",,https://scryfall.com/card/vma/11/akromas-blessing
2034,5.0,Lumbering Battlement,R,Creature,0.49,0.16,0.26,0.14,0.02,0.0,3245.0,0.2,{4}{W},"VigilanceWhen Lumbering Battlement enters the battlefield, exile any number of other nontoken creatures you control until it leaves the battlefield.Lumbering Battlement gets +2/+2 for each card exiled with it.",4/5,https://scryfall.com/card/rna/15/lumbering-battlement
2035,3.0,Mayael the Anima,M,Creature,1.29,0.78,0.73,0.71,0.02,0.2,829.0,0.2,{R}{G}{W},"{3}{R}{G}{W},{T}: Look at the top five cards of your library. You may put a creature card with power 5 or greater from among them onto the battlefield. Put the rest on the bottom of your library in any order.",2/3,https://scryfall.com/card/c13/199/mayael-the-anima
2036,2.0,Lantern Flare,R,Instant,0.49,0.15,0.26,0.21,0.02,0.06,1544.0,0.2,{1}{W},"Cleave{X}{R}{W}(You may cast this spell for its cleave cost. If you do, remove the words in square brackets.)Lantern Flare deals X damage to target creature or planeswalker and you gain X life. [X is the number of creatures you control.]",,https://scryfall.com/card/dbl/290/lantern-flare
2037,3.0,Kingpin's Pet,C,Creature,0.35,0.1,0.11,0.13,0.03,0.08,1635.0,0.2,{1}{W}{B},"FlyingExtort(Whenever you cast a spell, you may pay{W/B}. If you do, each opponent loses 1 life and you gain that much life.)",2/2,https://scryfall.com/card/plist/215/kingpins-pet
2038,5.0,"Alharu, Solemn Ritualist",U,Creature,0.35,0.02,0.18,0.04,0.02,0.0,3239.0,0.2,{4}{W},"When Alharu, Solemn Ritualist enters the battlefield, put a +1/+1 counter on each of up to two other target creatures.Whenever a nontoken creature you control with a +1/+1 counter on it dies, create a 1/1 white Spirit creature token with flying.Partner(You can have two commanders if both have partner.)",3/3,https://scryfall.com/card/cmm/8/alharu-solemn-ritualist
2039,3.0,Cage of Hands,C,Enchantment,0.35,0.03,0.11,0.06,0.03,0.31,3232.0,0.2,{2}{W},Enchant creatureEnchanted creature can’t attack or block.{1}{W}: Return Cage of Hands to its owner’s hand.,,https://scryfall.com/card/j22/162/cage-of-hands
2040,4.0,Twinblade Paladin,U,Creature,1.29,0.74,1.47,0.4,19.27,0.4,3225.0,0.2,{3}{W},"Whenever you gain life, put a +1/+1 counter on Twinblade Paladin.As long as you have 25 or more life, Twinblade Paladin has double strike.(It deals both first-strike and regular combat damage.)",3/3,https://scryfall.com/card/plist/457/twinblade-paladin
2041,3.0,Bound in Gold,C,Enchantment,0.35,0.02,0.11,0.1,0.03,0.41,3224.0,0.2,{2}{W},"Enchant permanentEnchanted permanent can’t attack, block, or crew Vehicles, and its activated abilities can’t be activated unless they’re mana abilities.",,https://scryfall.com/card/khm/5/bound-in-gold
2042,2.0,Gather the Townsfolk,C,Sorcery,0.35,0.13,0.11,0.11,0.03,0.0,3220.0,0.2,{1}{W},"Create two 1/1 white Human creature tokens.Fateful hour— If you have 5 or less life, create five of those tokens instead.",,https://scryfall.com/card/ddq/12/gather-the-townsfolk
2043,8.0,Play of the Game,R,Sorcery,0.59,0.38,0.55,0.53,,0.29,3217.0,0.2,{6}{W}{W},Assist(Another player can pay up to{6}of this spell’s cost.)Exile all nonland permanents.,,https://scryfall.com/card/bbd/29/play-of-the-game
2044,1.0,Gideon's Lawkeeper,C,Creature,0.35,0.09,0.11,0.04,0.03,0.15,3207.0,0.2,{W},"{W},{T}: Tap target creature.",1/1,https://scryfall.com/card/j22/190/gideons-lawkeeper
2045,4.0,Prowling Felidar,C,Creature,0.35,0.08,0.11,0.07,0.03,0.0,3207.0,0.2,{3}{W},"VigilanceLandfall— Whenever a land enters the battlefield under your control, put a +1/+1 counter on Prowling Felidar.",2/3,https://scryfall.com/card/j22/229/prowling-felidar
2046,6.0,"Ajani, Valiant Protector",M,Planeswalker,2.99,2.43,2.57,,,0.0,1498.0,0.2,{4}{G}{W},"+2: Put two +1/+1 counters on up to one target creature.+1: Reveal cards from the top of your library until you reveal a creature card. Put that card into your hand and the rest on the bottom of your library in a random order.−11: Put X +1/+1 counters on target creature, where X is your life total. That creature gains trample until end of turn.",Loyalty: 4,https://scryfall.com/card/aer/185/ajani-valiant-protector
2047,4.0,Seht's Tiger,R,Creature,0.49,0.39,0.26,0.29,0.02,0.15,3200.0,0.2,{2}{W}{W},"Flash(You may cast this spell any time you could cast an instant.)When Seht’s Tiger enters the battlefield, you gain protection from the color of your choice until end of turn.(You can’t be targeted, dealt damage, or enchanted by anything of the chosen color.)",3/3,https://scryfall.com/card/c17/72/sehts-tiger
2048,5.0,Celestial Archon,R,Creature,0.49,0.05,0.26,0.1,0.02,0.0,3194.0,0.2,{3}{W}{W},"Bestow{5}{W}{W}(If you cast this card for its bestow cost, it’s an Aura spell with enchant creature. It becomes a creature again if it’s not attached to a creature.)Flying, first strikeEnchanted creature gets +4/+4 and has flying and first strike.",4/4,https://scryfall.com/card/woc/63/celestial-archon
2049,4.0,Remembrance,R,Enchantment,3.49,5.59,4.42,2.33,0.11,0.38,3193.0,0.2,{3}{W},"Whenever a nontoken creature you control dies, you may search your library for a card with the same name as that creature, reveal it, put it into your hand, then shuffle.",,https://scryfall.com/card/usg/34/remembrance
2050,3.0,Abolish,U,Instant,0.35,0.35,0.55,0.19,0.1,0.42,3188.0,0.2,{1}{W}{W},You may discard a Plains card rather than pay this spell’s mana cost.Destroy target artifact or enchantment.,,https://scryfall.com/card/ddf/29/abolish
2051,2.0,Heliod's Punishment,U,Enchantment,0.35,0.08,0.18,0.09,0.03,0.15,3182.0,0.2,{1}{W},"Enchant creatureHeliod’s Punishment enters the battlefield with four task counters on it.Enchanted creature can’t attack or block. It loses all abilities and has “{T}: Remove a task counter from Heliod’s Punishment. Then if it has no task counters on it, destroy Heliod’s Punishment.”",,https://scryfall.com/card/thb/21/heliods-punishment
