,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
2465,2.0,Undertaker,C,Creature,0.35,0.19,0.11,0.19,0.02,0.0,2425.0,0.1,{1}{B},"{B},{T}, Discard a card: Return target creature card from your graveyard to your hand.",1/1,https://scryfall.com/card/tsb/53/undertaker
2466,3.0,Faerie Macabre,C,Creature,1.79,1.1,1.47,1.07,0.12,0.08,2424.0,0.1,{1}{B}{B},FlyingDiscard Faerie Macabre: Exile up to two target cards from graveyards.,2/2,https://scryfall.com/card/gvl/42/faerie-macabre
2467,5.0,Larceny,R,Enchantment,0.35,0.26,0.18,0.06,0.02,0.88,2421.0,0.1,{3}{B}{B},"Whenever a creature you control deals combat damage to a player, that player discards a card.",,https://scryfall.com/card/phuk/49/larceny
2468,4.0,Paragon of Open Graves,U,Creature,0.39,0.22,0.26,0.24,0.03,0.0,2414.0,0.1,{3}{B},"Other black creatures you control get +1/+1.{2}{B},{T}: Another target black creature you control gains deathtouch until end of turn.(Any amount of damage it deals to a creature is enough to destroy it.)",2/2,https://scryfall.com/card/m15/111/paragon-of-open-graves
2469,3.0,Plague Engineer,R,Creature,0.69,0.54,0.73,1.33,0.76,1.0,2412.0,0.1,{2}{B},"DeathtouchAs Plague Engineer enters the battlefield, choose a creature type.Creatures of the chosen type your opponents control get -1/-1.",2/2,https://scryfall.com/card/h1r/14/plague-engineer
2470,6.0,Infernal Genesis,R,Enchantment,1.29,1.57,0.73,1.43,0.99,0.08,2409.0,0.1,{4}{B}{B},"At the beginning of each player’s upkeep, that player mills a card. Then they create X 1/1 black Minion creature tokens, where X is the milled card’s mana value.",,https://scryfall.com/card/pcy/68/infernal-genesis
2471,5.0,Wedding Security,U,Creature,0.35,0.04,0.18,0.12,0.03,0.0,2409.0,0.1,{3}{B}{B},"Whenever Wedding Security attacks, you may sacrifice a Blood token. If you do, put a +1/+1 counter on Wedding Security and draw a card.",4/4,https://scryfall.com/card/dbl/405/wedding-security
2472,5.0,Demonic Collusion,R,Sorcery,0.99,2.82,1.47,0.72,0.02,0.89,2408.0,0.1,{3}{B}{B},"Buyback—Discard two cards.(You may discard two cards in addition to any other costs as you cast this spell. If you do, put this card into your hand as it resolves.)Search your library for a card, put that card into your hand, then shuffle.",,https://scryfall.com/card/tsp/103/demonic-collusion
2473,4.0,Immortal Coil,R,Artifact,0.49,0.38,0.26,0.28,0.02,0.22,2408.0,0.1,{2}{B}{B},"{T}, Exile two cards from your graveyard: Draw a card.If damage would be dealt to you, prevent that damage. Exile a card from your graveyard for each 1 damage prevented this way.When there are no cards in your graveyard, you lose the game.",,https://scryfall.com/card/ala/79/immortal-coil
2474,3.0,The Ever-Changing 'Dane,R,Creature,0.49,0.13,0.26,0.11,0.07,0.09,600.0,0.1,{W}{U}{B},"{1}, Sacrifice another creature: The Ever-Changing ‘Dane becomes a copy of the sacrificed creature, except it has this ability.",3/3,https://scryfall.com/card/dmc/30/the-ever-changing-dane
2475,2.0,Attempted Murder,U,Sorcery,0.35,0.06,0.18,0.09,,0.21,2400.0,0.1,{X}{B}{B},"Choose target creature. Roll X six-sided dice. For each even result, put two -1/-1 counters on that creature. For each odd result, create a 1/2 blue Bird creature token with flying named Storm Crow.",,https://scryfall.com/card/unf/66/attempted-murder
2476,4.0,Blazing Specter,R,Creature,0.69,0.37,0.73,0.3,0.03,0.36,1070.0,0.1,{2}{B}{R},"Flying, hasteWhenever Blazing Specter deals combat damage to a player, that player discards a card.",2/2,https://scryfall.com/card/vma/245/blazing-specter
2477,2.0,Blood Funnel,R,Enchantment,0.49,1.44,0.55,0.6,0.02,0.38,2394.0,0.1,{1}{B},"Noncreature spells you cast cost{2}less to cast.Whenever you cast a noncreature spell, counter that spell unless you sacrifice a creature.",,https://scryfall.com/card/rav/77/blood-funnel
2478,1.0,Alchemist's Gift,C,Instant,0.35,0.03,0.11,0.06,0.03,0.0,2389.0,0.1,{B},Target creature gets +1/+1 and gains your choice of deathtouch or lifelink until end of turn.(Any amount of damage a creature with deathtouch deals to a creature is enough to destroy it. Damage dealt by a creature with lifelink also causes its controller to gain that much life.),,https://scryfall.com/card/m21/87/alchemists-gift
2479,5.0,Twisted Sewer-Witch,U,Creature,0.35,0.02,0.18,0.08,0.02,1.33,2388.0,0.1,{3}{B}{B},"When Twisted Sewer-Witch enters the battlefield, create a 1/1 black Rat creature token with “This creature can’t block.” Then for each Rat you control, create a Wicked Role token attached to that Rat.(If you control another Role on it, put that one into the graveyard. Enchanted creature gets +1/+1. When this Aura is put into a graveyard, each opponent loses 1 life.)",3/4,https://scryfall.com/card/woe/114/twisted-sewer-witch
2480,6.0,Genesis of the Daleks,R,Enchantment,0.69,0.37,0.55,0.39,,0.0,2386.0,0.1,{4}{B}{B},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after IV.)I, II, III — Create a 3/3 black Dalek artifact creature token with menace for each lore counter on Genesis of the Daleks.IV — Target opponent faces a villainous choice — Destroy all Dalek creatures and each of your opponents loses life equal to the total power of Daleks that died this turn, or destroy all non-Dalek creatures.",,https://scryfall.com/card/who/69/genesis-of-the-daleks
2481,3.0,Soul Link,C,Enchantment,0.35,0.22,0.18,0.15,0.04,0.08,1063.0,0.1,{1}{W}{B},"Enchant creatureWhenever enchanted creature deals damage, you gain that much life.Whenever enchanted creature is dealt damage, you gain that much life.",,https://scryfall.com/card/apc/120/soul-link
2482,1.0,Sadistic Glee,C,Enchantment,0.35,0.3,0.11,0.35,0.04,0.15,2382.0,0.1,{B},"Enchant creatureWhenever a creature dies, put a +1/+1 counter on enchanted creature.",,https://scryfall.com/card/brb/61/sadistic-glee
2483,3.0,Magus of the Will,R,Creature,0.49,0.26,0.26,0.24,0.02,0.11,2381.0,0.1,{2}{B},"{2}{B},{T}, Exile Magus of the Will: Until end of turn, you may play lands and cast spells from your graveyard. If a card would be put into your graveyard from anywhere this turn, exile that card instead.",3/3,https://scryfall.com/card/2xm/98/magus-of-the-will
2484,4.0,Faceless Butcher,U,Creature,0.35,0.05,0.11,0.1,0.02,0.38,2381.0,0.1,{2}{B}{B},"When Faceless Butcher enters the battlefield, exile another target creature.When Faceless Butcher leaves the battlefield, return the exiled card to the battlefield under its owner’s control.",2/3,https://scryfall.com/card/dmr/84/faceless-butcher
2485,3.0,Overeager Apprentice,C,Creature,0.35,0.18,0.11,0.13,0.04,0.1,2380.0,0.1,{2}{B},"Discard a card, Sacrifice Overeager Apprentice: Add{B}{B}{B}.",1/2,https://scryfall.com/card/dvd/35/overeager-apprentice
2486,2.0,Soul Exchange,U,Sorcery,0.39,0.38,0.26,0.65,0.04,0.17,2378.0,0.1,{B}{B},"As an additional cost to cast this spell, exile a creature you control.Return target creature card from your graveyard to the battlefield. Put a +2/+2 counter on that creature if the exiled creature was a Thrull.",,https://scryfall.com/card/me2/111/soul-exchange
2487,5.0,Anthem of Rakdos,R,Enchantment,0.49,0.61,0.26,0.33,0.02,0.31,1060.0,0.1,{2}{B}{R}{R},"Whenever a creature you control attacks, it gets +2/+0 until end of turn and Anthem of Rakdos deals 1 damage to you.Hellbent— As long as you have no cards in hand, if a source you control would deal damage to a permanent or player, it deals double that damage to that permanent or player instead.",,https://scryfall.com/card/dis/102/anthem-of-rakdos
2488,3.0,Grim Contest,C,Instant,0.35,0.05,0.11,0.07,0.04,0.0,1001.0,0.1,{1}{B}{G},Choose target creature you control and target creature an opponent controls. Each of those creatures deals damage equal to its toughness to the other.,,https://scryfall.com/card/mb1/1432/grim-contest
2489,2.0,Divining Witch,R,Creature,0.99,0.91,0.55,0.62,1.87,0.6,2373.0,0.1,{1}{B},"{1}{B},{T}, Discard a card: Choose a card name. Exile the top six cards of your library, then reveal cards from the top of your library until you reveal a card with the chosen name. Put that card into your hand and exile all other cards revealed this way.",1/1,https://scryfall.com/card/plist/522/divining-witch
2490,6.0,"Vraska, Scheming Gorgon",M,Planeswalker,4.99,2.98,5.15,,,0.17,2373.0,0.1,{4}{B}{B},"+2: Creatures you control get +1/+0 until end of turn.−3: Destroy target creature.−10: Until end of turn, creatures you control gain deathtouch and “Whenever this creature deals damage to an opponent, that player loses the game.”",Loyalty: 5,https://scryfall.com/card/rix/197/vraska-scheming-gorgon
2491,2.0,Wreck Hunter,R,Creature,0.49,0.08,0.26,0.18,0.03,0.11,2369.0,0.1,{B}{B},"FlashWhen Wreck Hunter enters the battlefield, choose target player. You create a tapped Powerstone token for each nonland card in that player’s graveyard that was put there from the battlefield this turn.(It’s an artifact with “{T}: Add{C}. This mana can’t be spent to cast a nonartifact spell.”)",2/2,https://scryfall.com/card/brc/11/wreck-hunter
2492,3.0,Felhide Petrifier,U,Creature,0.35,0.19,0.18,0.23,0.03,0.15,2368.0,0.1,{2}{B},DeathtouchOther Minotaur creatures you control have deathtouch.,2/3,https://scryfall.com/card/jou/70/felhide-petrifier
2493,6.0,"Liliana, Death Mage",M,Planeswalker,11.99,7.03,13.26,5.32,0.02,0.25,2363.0,0.1,{4}{B}{B},+1: Return up to one target creature card from your graveyard to your hand.−3: Destroy target creature. Its controller loses 2 life.−7: Target opponent loses 2 life for each creature card in their graveyard.,Loyalty: 4,https://scryfall.com/card/m21/328/liliana-death-mage
2494,2.0,Chainer's Edict,U,Sorcery,0.79,0.51,0.73,0.86,0.04,0.31,2363.0,0.1,{1}{B},Target player sacrifices a creature.Flashback{5}{B}{B}(You may cast this card from your graveyard for its flashback cost. Then exile it.),,https://scryfall.com/card/dmr/78/chainers-edict
2495,2.0,Kin-Tree Invocation,U,Sorcery,0.35,0.08,0.18,0.09,0.03,0.0,994.0,0.1,{B}{G},"Create an X/X black and green Spirit Warrior creature token, where X is the greatest toughness among creatures you control.",,https://scryfall.com/card/mb1/1442/kin-tree-invocation
2496,4.0,Death in Heaven,R,Enchantment,0.49,0.29,0.26,0.28,,0.0,2352.0,0.1,{3}{B},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I, II — Target player mills two cards, then exiles their graveyard.III — Put all creature cards exiled with Death in Heaven onto the battlefield face down under your control. They’re 2/2 Cyberman artifact creatures.",,https://scryfall.com/card/who/66/death-in-heaven
2497,3.0,The Bloodsky Massacre,R,Enchantment,0.49,0.07,0.26,0.09,0.02,0.1,1045.0,0.1,{1}{B}{R},"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)I — Create a 2/3 red Demon Berserker creature token with menace.II — Whenever a Berserker attacks this turn, you draw a card and you lose 1 life.III — Add{R}for each Berserker you control. Until end of turn, you don’t lose this mana as steps and phases end.",,https://scryfall.com/card/khm/207/the-bloodsky-massacre
2498,3.0,Rhystic Tutor,R,Sorcery,1.79,2.22,2.2,1.19,0.03,0.14,2343.0,0.1,{2}{B},"Unless any player pays{2}, search your library for a card, put that card into your hand, then shuffle.",,https://scryfall.com/card/pcy/77/rhystic-tutor
2499,1.0,Confront the Past,R,Sorcery,0.49,0.16,0.26,0.12,0.02,0.0,2340.0,0.1,{X}{B},Choose one —• Return target planeswalker card with mana value X or less from your graveyard to the battlefield.• Remove twice X loyalty counters from target planeswalker an opponent controls.,,https://scryfall.com/card/stx/67/confront-the-past
2500,4.0,Hailstorm Valkyrie,U,Creature,0.35,0.07,0.18,0.07,0.03,0.2,2340.0,0.1,{3}{B},"Flying, trample{S}{S}: Hailstorm Valkyrie gets +2/+2 until end of turn.({S}can be paid with one mana from a snow source.)",2/2,https://scryfall.com/card/khm/97/hailstorm-valkyrie
2501,4.0,Diabolic Servitude,U,Enchantment,0.35,0.16,0.18,0.13,0.04,0.0,2338.0,0.1,{3}{B},"When Diabolic Servitude enters the battlefield, return target creature card from your graveyard to the battlefield.When the creature put onto the battlefield with Diabolic Servitude dies, exile it and return Diabolic Servitude to its owner’s hand.When Diabolic Servitude leaves the battlefield, exile the creature put onto the battlefield with Diabolic Servitude.",,https://scryfall.com/card/cma/53/diabolic-servitude
2502,4.0,Mage Hunter,U,Creature,0.35,0.03,0.18,0.06,0.03,0.06,2338.0,0.1,{3}{B},"Whenever an opponent casts or copies an instant or sorcery spell, they lose 1 life.",3/4,https://scryfall.com/card/stx/76/mage-hunter
2503,4.0,Sycorax Commander,R,Creature,0.49,0.1,0.26,0.22,,0.0,1042.0,0.1,{2}{B}{R},"First strike, hasteSanctified Rules of Combat— When Sycorax Commander enters the battlefield, each opponent faces a villainous choice — That opponent discards all the cards in their hand, then draws that many cards minus one, or Sycorax Commander deals damage to that player equal to the number of cards in their hand.",4/2,https://scryfall.com/card/who/161/sycorax-commander
2504,3.0,Vashta Nerada,R,Creature,3.49,1.64,2.57,2.04,,0.0,2334.0,0.1,{2}{B},"IndestructibleShadow(This creature can block or be blocked by only creatures with shadow.)Morbid— At the beginning of each end step, if a creature died this turn, put a +1/+1 counter on Vashta Nerada.",1/1,https://scryfall.com/card/who/73/vashta-nerada
2505,4.0,Nefarious Lich,R,Enchantment,1.49,1.84,1.84,1.09,0.03,0.43,2330.0,0.1,{B}{B}{B}{B},"If damage would be dealt to you, exile that many cards from your graveyard instead. If you can’t, you lose the game.If you would gain life, draw that many cards instead.When Nefarious Lich leaves the battlefield, you lose the game.",,https://scryfall.com/card/ody/153/nefarious-lich
2506,4.0,Night Shift of the Living Dead,U,Enchantment,0.35,0.08,0.18,0.1,,0.0,2329.0,0.1,{3}{B},"After you roll a die, you may pay 1 life. If you do, increase or decrease the result by 1. Do this only once each turn.Whenever you roll a 6, create a 2/2 black Zombie Employee creature token.",,https://scryfall.com/card/unf/81/night-shift-of-the-living-dead
2507,6.0,Vein Drinker,R,Creature,0.49,0.25,0.26,0.19,0.02,0.0,1037.0,0.1,{4}{B}{B},"Flying{R},{T}: Vein Drinker deals damage equal to its power to target creature. That creature deals damage equal to its power to Vein Drinker.Whenever a creature dealt damage by Vein Drinker this turn dies, put a +1/+1 counter on Vein Drinker.",4/4,https://scryfall.com/card/c17/130/vein-drinker
2508,5.0,Hero of the Dunes,U,Creature,0.35,0.02,0.18,0.07,0.03,0.17,1037.0,0.1,{3}{W}{B},"When Hero of the Dunes enters the battlefield, return target artifact or creature card with mana value 3 or less from your graveyard to the battlefield.Creatures you control with mana value 3 or less get +1/+0.",3/2,https://scryfall.com/card/bro/213/hero-of-the-dunes
2509,4.0,Soul Ransom,U,Enchantment,0.35,0.11,0.18,0.09,0.02,0.54,1158.0,0.1,{2}{U}{B},"Enchant creatureYou control enchanted creature.Discard two cards: Soul Ransom’s controller sacrifices it, then draws two cards. Only your opponents may activate this ability.",,https://scryfall.com/card/e01/87/soul-ransom
2510,2.0,Ghostflame Sliver,U,Creature,0.39,0.19,0.73,0.17,0.03,0.06,1034.0,0.1,{B}{R},All Slivers are colorless.,2/2,https://scryfall.com/card/plist/1324/ghostflame-sliver
2511,1.0,Illness in the Ranks,U,Enchantment,0.35,0.18,0.18,0.19,0.03,0.84,2314.0,0.1,{B},Creature tokens get -1/-1.,,https://scryfall.com/card/gtc/69/illness-in-the-ranks
2512,4.0,Carnage Gladiator,U,Creature,0.35,0.04,0.18,0.06,0.03,0.05,1031.0,0.1,{2}{B}{R},"Whenever a creature blocks, that creature’s controller loses 1 life.{1}{B}{R}: Regenerate Carnage Gladiator.",4/2,https://scryfall.com/card/mm3/155/carnage-gladiator
2513,6.0,Bortuk Bonerattle,U,Creature,0.35,0.02,0.18,0.04,0.02,0.04,975.0,0.1,{4}{B}{G},"Domain— When Bortuk Bonerattle enters the battlefield, if you cast it, choose target creature card in your graveyard. Return that card to the battlefield if its mana value is less than or equal to the number of basic land types among lands you control. Otherwise, put it into your hand.",4/4,https://scryfall.com/card/dmu/197/bortuk-bonerattle
2514,2.0,Rakdos Headliner,U,Creature,0.35,0.03,0.18,0.06,0.03,0.14,1029.0,0.1,{B}{R},"HasteEcho—Discard a card.(At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)",3/3,https://scryfall.com/card/j21/709/rakdos-headliner
2515,4.0,Thrasher Brute,U,Creature,0.35,0.24,0.18,0.17,0.05,0.29,2304.0,0.1,{3}{B},"Whenever Thrasher Brute or another Warrior enters the battlefield under your team’s control, target opponent loses 1 life and you gain 1 life.",4/3,https://scryfall.com/card/bbd/52/thrasher-brute
