,CMC,Name,Rarity,Type_x,Card Kingdom ($),TCGPlayer ($),Face to Face ($),Cardmarket (€),Cardhoarder (Event Ticket - TIX),Salt,Decks,Inclusion,Mana Cost,Text,Stats,URL
1384,7.0,Fated Retribution,R,Instant,0.49,0.21,0.26,0.27,0.02,0.25,2379.0,0.2,{4}{W}{W}{W},"Destroy all creatures and planeswalkers. If it’s your turn, scry 2.(Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)",,https://scryfall.com/card/bng/11/fated-retribution
1385,1.0,Solid Footing,C,Enchantment,0.35,0.01,0.11,0.09,0.03,0.0,2368.0,0.2,{W},"FlashEnchant creatureEnchanted creature gets +1/+1.As long as enchanted creature has vigilance, it assigns combat damage equal to its toughness rather than its power.",,https://scryfall.com/card/iko/31/solid-footing
1386,3.0,Angelic Purge,C,Sorcery,0.35,0.09,0.11,0.08,0.03,0.0,2364.0,0.2,{2}{W},"As an additional cost to cast this spell, sacrifice a permanent.Exile target artifact, creature, or enchantment.",,https://scryfall.com/card/sir/11/angelic-purge
1387,4.0,High Sentinels of Arashin,R,Creature,0.49,0.07,0.26,0.11,0.02,0.0,2354.0,0.2,{3}{W},FlyingHigh Sentinels of Arashin gets +1/+1 for each other creature you control with a +1/+1 counter on it.{3}{W}: Put a +1/+1 counter on target creature.,3/4,https://scryfall.com/card/moc/189/high-sentinels-of-arashin
1388,6.0,Sunblade Angel,C,Creature,0.35,0.05,0.11,0.1,0.03,0.0,2352.0,0.2,{5}{W},"Flying, first strike, vigilance, lifelink",3/3,https://scryfall.com/card/cmm/61/sunblade-angel
1389,4.0,Seed Spark,U,Instant,0.35,0.22,0.18,0.13,0.03,0.06,1096.0,0.2,{3}{W},"Destroy target artifact or enchantment. If{G}was spent to cast this spell, create two 1/1 green Saproling creature tokens.",,https://scryfall.com/card/rav/30/seed-spark
1390,2.0,Seal Away,U,Enchantment,0.35,0.07,0.18,0.1,0.03,0.33,2338.0,0.2,{1}{W},"FlashWhen Seal Away enters the battlefield, exile target tapped creature an opponent controls until Seal Away leaves the battlefield.",,https://scryfall.com/card/dom/31/seal-away
1391,6.0,Empyrial Storm,R,Sorcery,0.49,0.2,0.26,0.22,0.03,0.5,2334.0,0.2,{4}{W}{W},"When you cast this spell, copy it for each time you’ve cast your commander from the command zone this game.Create a 4/4 white Angel creature token with flying.",,https://scryfall.com/card/c18/2/empyrial-storm
1392,4.0,Daghatar the Adamant,R,Creature,0.49,0.15,0.26,0.1,0.02,0.06,562.0,0.2,{3}{W},VigilanceDaghatar the Adamant enters the battlefield with four +1/+1 counters on it.{1}{B/G}{B/G}: Move a +1/+1 counter from target creature onto a second target creature.,0/0,https://scryfall.com/card/frf/9/daghatar-the-adamant
1393,4.0,Endless Horizons,R,Enchantment,5.49,7.3,5.52,3.4,0.02,0.38,2325.0,0.2,{3}{W},"When Endless Horizons enters the battlefield, search your library for any number of Plains cards, exile them, then shuffle.At the beginning of your upkeep, you may put a card you own exiled with Endless Horizons into your hand.",,https://scryfall.com/card/eve/4/endless-horizons
1394,4.0,Redemption Choir,R,Creature,0.99,0.42,0.73,0.02,0.03,0.0,2321.0,0.2,{2}{W}{W},"LifelinkCoven— Whenever Redemption Choir enters the battlefield or attacks, if you control three or more creatures with different powers, return target permanent card with mana value 3 or less from your graveyard to the battlefield.",3/3,https://scryfall.com/card/lcc/42/redemption-choir
1395,4.0,Sudden Salvation,R,Instant,0.49,0.12,0.26,0.11,0.1,0.42,2317.0,0.2,{2}{W}{W},Choose up to three target permanent cards in graveyards that were put there from the battlefield this turn. Return them to the battlefield tapped under their owners’ control. You draw a card for each opponent who controls one or more of those permanents.,,https://scryfall.com/card/voc/10/sudden-salvation
1396,4.0,Hundred-Handed One,R,Creature,0.49,0.15,0.26,0.12,0.02,0.0,2316.0,0.2,{2}{W}{W},"Vigilance{3}{W}{W}{W}: Monstrosity 3.(If this creature isn’t monstrous, put three +1/+1 counters on it and it becomes monstrous.)As long as Hundred-Handed One is monstrous, it has reach and can block an additional ninety-nine creatures each combat.",3/5,https://scryfall.com/card/plist/21/hundred-handed-one
1397,3.0,Invasion of Dominaria,U,Battle,0.35,0.02,,,0.03,0.0,2315.0,0.2,{2}{W},"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it’s defeated, exile it, then cast it transformed.)When Invasion of Dominaria enters the battlefield, you gain 4 life and draw a card.",Defense: 5,https://scryfall.com/card/mom/21/invasion-of-dominaria-serra-faithkeeper
1398,2.0,Magus of the Balance,R,Creature,0.49,0.11,0.26,0.11,0.06,0.97,2314.0,0.2,{1}{W},"{4}{W},{T}, Sacrifice Magus of the Balance: Each player chooses a number of lands they control equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.",2/2,https://scryfall.com/card/clb/699/magus-of-the-balance
1399,4.0,You're Confronted by Robbers,C,Instant,0.35,0.05,0.18,0.11,0.06,0.0,2313.0,0.2,{3}{W},Choose one —•Stall for Time— Tap up to three target creatures.•Call for Aid— Create three 1/1 white Soldier creature tokens.,,https://scryfall.com/card/hbg/108/youre-confronted-by-robbers
1400,3.0,Veteran Swordsmith,C,Creature,0.35,0.17,0.11,0.11,0.03,0.0,2309.0,0.2,{2}{W},Other Soldier creatures you control get +1/+0.,3/2,https://scryfall.com/card/mb1/265/veteran-swordsmith
1401,1.0,Chaplain's Blessing,C,Sorcery,0.35,0.17,0.11,0.14,0.03,0.31,2308.0,0.2,{W},You gain 5 life.,,https://scryfall.com/card/soi/10/chaplains-blessing
1402,2.0,Ronom Unicorn,C,Creature,0.35,0.05,0.11,0.11,0.03,0.15,2289.0,0.2,{1}{W},Sacrifice Ronom Unicorn: Destroy target enchantment.,2/2,https://scryfall.com/card/afc/71/ronom-unicorn
1403,1.0,Slumbering Keepguard,C,Creature,0.35,0.02,0.11,0.1,0.02,0.0,2281.0,0.2,{W},"Whenever an enchantment enters the battlefield under your control, scry 1.{2}{W}: Slumbering Keepguard gets +1/+1 until end of turn for each enchantment you control.",1/1,https://scryfall.com/card/woe/29/slumbering-keepguard
1404,4.0,Grand Master of Flowers,M,Planeswalker,0.99,0.49,0.73,0.97,0.07,0.57,2278.0,0.1,{2}{W}{W},"As long as Grand Master of Flowers has seven or more loyalty counters on him, he’s a 7/7 Dragon God creature with flying and indestructible.+1: Target creature without first strike, double strike, or vigilance can’t attack or block until your next turn.+1: Search your library and/or graveyard for a card named Monk of the Open Hand, reveal it, and put it into your hand. If you search your library this way, shuffle.",Loyalty: 3,https://scryfall.com/card/afr/17/grand-master-of-flowers
1405,3.0,Doomed Artisan,R,Creature,0.49,0.15,0.26,0.19,0.08,0.0,2276.0,0.1,{2}{W},"Sculptures you control can’t attack or block.At the beginning of your end step, create a colorless Sculpture artifact creature token with “This creature’s power and toughness are each equal to the number of Sculptures you control.”",1/1,https://scryfall.com/card/c19/3/doomed-artisan
1406,3.0,Crusader of Odric,C,Creature,0.35,0.06,0.11,0.06,0.03,0.24,2272.0,0.1,{2}{W},Crusader of Odric’s power and toughness are each equal to the number of creatures you control.,*/*,https://scryfall.com/card/2xm/13/crusader-of-odric
1407,2.0,Sigiled Paladin,U,Creature,0.35,0.32,0.18,0.31,0.03,0.14,2260.0,0.1,{W}{W},"First strikeExalted(Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)",2/2,https://scryfall.com/card/ala/27/sigiled-paladin
1408,4.0,Archon of the Wild Rose,R,Creature,0.49,0.2,0.26,0.13,0.01,0.1,2253.0,0.1,{2}{W}{W},FlyingOther creatures you control that are enchanted by Auras you control have base power and toughness 4/4 and have flying.,4/4,https://scryfall.com/card/woe/1/archon-of-the-wild-rose
1409,2.0,Ondu Cleric,C,Creature,0.35,0.22,0.11,0.15,0.03,0.0,2253.0,0.1,{1}{W},"Whenever Ondu Cleric or another Ally enters the battlefield under your control, you may gain life equal to the number of Allies you control.",1/1,https://scryfall.com/card/zen/30/ondu-cleric
1410,6.0,Imperial Oath,C,Sorcery,0.35,0.02,0.11,0.11,0.02,0.0,2251.0,0.1,{5}{W},Create three 2/2 white Samurai creature tokens with vigilance. Scry 3.,,https://scryfall.com/card/neo/17/imperial-oath
1411,4.0,Delaying Shield,R,Enchantment,2.49,4.07,2.94,0.98,0.02,0.11,2244.0,0.1,{3}{W},"If damage would be dealt to you, put that many delay counters on Delaying Shield instead.At the beginning of your upkeep, remove all delay counters from Delaying Shield. For each delay counter removed this way, you lose 1 life unless you pay{1}{W}.",,https://scryfall.com/card/ody/17/delaying-shield
1412,2.0,Quarantine Field,M,Enchantment,0.99,0.31,0.73,0.55,0.02,0.13,2243.0,0.1,{X}{X}{W}{W},"Quarantine Field enters the battlefield with X isolation counters on it.When Quarantine Field enters the battlefield, for each isolation counter on it, exile up to one target nonland permanent an opponent controls until Quarantine Field leaves the battlefield.",,https://scryfall.com/card/bfz/43/quarantine-field
1413,2.0,Angelic Page,C,Creature,0.35,0.06,0.11,0.02,0.03,0.0,2243.0,0.1,{1}{W},Flying{T}: Target attacking or blocking creature gets +1/+1 until end of turn.,1/1,https://scryfall.com/card/j22/146/angelic-page
1414,4.0,"Kongming, ""Sleeping Dragon""",U,Creature,0.35,0.19,0.18,0.24,,0.08,2233.0,0.1,{2}{W}{W},Other creatures you control get +1/+1.,2/2,https://scryfall.com/card/a25/20/kongming-sleeping-dragon
1415,1.0,Plated Sliver,C,Creature,0.59,0.56,0.55,0.3,0.07,0.0,2226.0,0.1,{W},All Sliver creatures get +0/+1.,1/1,https://scryfall.com/card/lgn/19/plated-sliver
1416,5.0,Battletide Alchemist,R,Creature,1.29,2.1,1.84,1.01,0.02,0.4,2226.0,0.1,{3}{W}{W},"If a source would deal damage to a player, you may prevent X of that damage, where X is the number of Clerics you control.",3/4,https://scryfall.com/card/mor/2/battletide-alchemist
1417,2.0,Resistance Reunited,U,Instant,0.35,0.02,0.18,0.04,0.03,0.0,2223.0,0.1,{1}{W},Target creature gets +2/+2 until end of turn.Equipped creatures you control gain indestructible until end of turn.,,https://scryfall.com/card/one/31/resistance-reunited
1418,5.0,Celestial Gatekeeper,R,Creature,0.99,0.93,0.55,0.87,0.02,0.18,2221.0,0.1,{3}{W}{W},"FlyingWhen Celestial Gatekeeper dies, exile it, then return up to two target Bird and/or Cleric permanent cards from your graveyard to the battlefield.",2/2,https://scryfall.com/card/lgn/6/celestial-gatekeeper
1419,3.0,Answered Prayers,C,Enchantment,0.35,0.03,0.11,0.11,0.03,0.0,2221.0,0.1,{1}{W}{W},"Whenever a creature enters the battlefield under your control, you gain 1 life. If Answered Prayers isn’t a creature, it becomes a 3/3 Angel creature with flying in addition to its other types until end of turn.",,https://scryfall.com/card/mh1/2/answered-prayers
1420,5.0,Gustcloak Savior,R,Creature,0.49,0.22,0.26,0.17,0.02,0.17,2204.0,0.1,{4}{W},"FlyingWhenever a creature you control becomes blocked, you may untap that creature and remove it from combat.",3/4,https://scryfall.com/card/ddo/11/gustcloak-savior
1421,1.0,Hopeful Eidolon,C,Creature,0.35,0.06,0.11,0.1,0.03,0.0,2203.0,0.1,{W},"Bestow{3}{W}(If you cast this card for its bestow cost, it’s an Aura spell with enchant creature. It becomes a creature again if it’s not attached to a creature.)Lifelink(Damage dealt by this creature also causes you to gain that much life.)Enchanted creature gets +1/+1 and has lifelink.",1/1,https://scryfall.com/card/ths/19/hopeful-eidolon
1422,5.0,Thunderwolf Cavalry,U,Creature,0.35,0.05,0.18,0.2,,0.13,2201.0,0.1,{4}{W},"First strikeCrushing Teeth— Whenever Thunderwolf Cavalry deals combat damage to a player, put a +1/+1 counter on each other creature you control.",4/4,https://scryfall.com/card/40k/16/thunderwolf-cavalry
1423,5.0,Curse of Conformity,R,Enchantment,0.49,0.13,0.26,0.21,,0.71,2200.0,0.1,{4}{W},Enchant playerNonlegendary creatures enchanted player controls have base power and toughness 3/3 and lose all creature types.,,https://scryfall.com/card/mic/6/curse-of-conformity
1424,3.0,Attentive Skywarden,C,Creature,0.35,0.03,0.11,0.05,0.03,0.0,2192.0,0.1,{2}{W},"FlyingWhenever Attentive Skywarden deals combat damage to a player or battle, transform up to one target Incubator token you control.",2/2,https://scryfall.com/card/mom/7/attentive-skywarden
1425,1.0,Ranger's Hawk,C,Creature,0.35,0.01,0.11,0.07,0.03,0.3,2188.0,0.1,{W},"Flying{3},{T}, Tap another untapped creature you control: Venture into the dungeon. Activate only as a sorcery.(Enter the first room or advance to the next room.)",1/1,https://scryfall.com/card/afr/37/rangers-hawk
1426,2.0,Niblis of the Urn,U,Creature,0.35,0.16,0.18,0.18,0.03,0.13,2182.0,0.1,{1}{W},"FlyingWhenever Niblis of the Urn attacks, you may tap target creature.",1/1,https://scryfall.com/card/dka/16/niblis-of-the-urn
1427,2.0,Duelist of Deep Faith,C,Creature,0.35,0.01,0.11,0.05,0.03,0.09,2177.0,0.1,{1}{W},"Toxic 1(Players dealt combat damage by this creature also get a poison counter.)As long as it’s your turn, Duelist of Deep Faith has first strike.",2/2,https://scryfall.com/card/one/9/duelist-of-deep-faith
1428,1.0,Star Pupil,C,Creature,0.35,0.04,0.11,0.11,0.03,0.0,2176.0,0.1,{W},"Star Pupil enters the battlefield with a +1/+1 counter on it.When Star Pupil dies, put its counters on target creature you control.",0/0,https://scryfall.com/card/stx/30/star-pupil
1429,3.0,Survival Cache,C,Sorcery,0.35,0.11,0.11,0.07,0.03,0.07,2168.0,0.1,{2}{W},"You gain 2 life. Then if you have more life than an opponent, draw a card.Rebound(If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)",,https://scryfall.com/card/plist/971/survival-cache
1430,5.0,Near-Death Experience,R,Enchantment,0.79,0.38,0.73,0.35,0.02,0.38,2163.0,0.1,{2}{W}{W}{W},"At the beginning of your upkeep, if you have exactly 1 life, you win the game.",,https://scryfall.com/card/v16/10/near-death-experience
1431,5.0,March of Souls,R,Sorcery,2.49,3.56,2.94,2.49,0.02,0.1,2159.0,0.1,{4}{W},"Destroy all creatures. They can’t be regenerated. For each creature destroyed this way, its controller creates a 1/1 white Spirit creature token with flying.",,https://scryfall.com/card/pls/10/march-of-souls
1432,5.0,Warhorn Blast,C,Instant,0.35,0.01,0.11,0.04,0.03,0.17,2157.0,0.1,{4}{W},"Creatures you control get +2/+1 until end of turn.Foretell{2}{W}(During your turn, you may pay{2}and exile this card from your hand face down. Cast it on a later turn for its foretell cost.)",,https://scryfall.com/card/khm/38/warhorn-blast
1433,6.0,From the Rubble,R,Enchantment,1.99,0.96,1.47,0.39,0.02,0.0,2157.0,0.1,{4}{W}{W},"As From the Rubble enters the battlefield, choose a creature type.At the beginning of your end step, return target creature card of the chosen type from your graveyard to the battlefield with a finality counter on it.(If a creature with a finality counter on it would die, exile it instead.)",,https://scryfall.com/card/lcc/40/from-the-rubble
1434,2.0,Planar Collapse,R,Enchantment,0.59,0.21,0.26,0.49,0.03,0.44,2155.0,0.1,{1}{W},"At the beginning of your upkeep, if there are four or more creatures on the battlefield, sacrifice Planar Collapse and destroy all creatures. They can’t be regenerated.",,https://scryfall.com/card/plist/822/planar-collapse
1435,3.0,Pilgrim of the Ages,C,Creature,0.35,0.02,0.11,0.04,0.03,0.0,2152.0,0.1,{2}{W},"When Pilgrim of the Ages enters the battlefield, you may search your library for a basic Plains card, reveal it, put it into your hand, then shuffle.{6}: Return Pilgrim of the Ages from your graveyard to your hand.",2/1,https://scryfall.com/card/j22/225/pilgrim-of-the-ages
1436,4.0,Harnessed Snubhorn,U,Creature,0.35,0.03,0.18,0.1,0.02,0.0,2151.0,0.1,{3}{W},"VigilanceWhenever Harnessed Snubhorn deals combat damage to a player, return target artifact or enchantment card from your graveyard to the battlefield.",2/5,https://scryfall.com/card/mat/3/harnessed-snubhorn
1437,5.0,Righteous Confluence,R,Sorcery,0.49,0.16,0.26,0.2,0.17,0.09,2151.0,0.1,{3}{W}{W},Choose three. You may choose the same mode more than once.• Create a 2/2 white Knight creature token with vigilance.• Exile target enchantment.• You gain 5 life.,,https://scryfall.com/card/cmm/53/righteous-confluence
1438,5.0,First Sliver's Chosen,U,Creature,0.35,0.13,0.18,0.12,0.03,0.24,2149.0,0.1,{4}{W},"Sliver creatures you control have exalted.(Whenever a creature you control attacks alone, it gets +1/+1 until end of turn for each instance of exalted among permanents you control.)",3/3,https://scryfall.com/card/j21/81/first-slivers-chosen
1439,3.0,Invasion of Belenon,U,Battle,0.35,0.01,,,0.03,0.0,2142.0,0.1,{2}{W},"(As a Siege enters, choose an opponent to protect it. You and others can attack it. When it’s defeated, exile it, then cast it transformed.)When Invasion of Belenon enters the battlefield, create a 2/2 white and blue Knight creature token with vigilance.",Defense: 5,https://scryfall.com/card/mom/20/invasion-of-belenon-belenon-war-anthem
1440,3.0,Master's Call,C,Instant,0.35,0.1,0.11,0.16,0.03,0.0,2137.0,0.1,{2}{W},Create two 1/1 colorless Myr artifact creature tokens.,,https://scryfall.com/card/mbs/13/masters-call
1441,4.0,Aethershield Artificer,U,Creature,0.35,0.09,0.18,0.21,0.03,0.5,2135.0,0.1,{3}{W},"At the beginning of combat on your turn, target artifact creature you control gets +2/+2 and gains indestructible until end of turn.(Damage and effects that say “destroy” don’t destroy it.)",3/3,https://scryfall.com/card/j22/140/aethershield-artificer
